time,observation,log_volatility
5462.0,0.3642201516549791,0.8330009006885603
5463.0,1.2074497604800634,0.8507471846570096
5464.0,-2.7223837060466565,0.9054854811424897
5465.0,-1.3525521112447816,0.9349451266124479
5466.0,0.687648466689649,0.9709138589456253
5467.0,0.43291533816715533,0.9986848131934427
5468.0,-1.7236522345923886,1.1550778690249295
5469.0,0.3750729853783428,1.0014363737977445
5470.0,2.007934786107048,1.2239700017219102
5471.0,-1.4912004064803444,1.1022305665259209
5472.0,1.5031903261647803,1.0998317906762303
5473.0,0.20022990119890394,1.1807450855100579
5474.0,-0.25040830595548275,0.8850242811939928
5475.0,-2.122834804767801,0.7400838722092072
5476.0,1.8739476448827648,0.7243956226467502
5477.0,-0.3552336499705577,1.0317297372929293
5478.0,-3.231225628912348,1.1034879438175236
5479.0,-0.960283302122637,0.9436422362293593
5480.0,1.0495596202340676,0.8424346718721354
5481.0,2.9455715224521755,1.0378078504924386
5482.0,-1.2523250136418225,0.9591673943608324
5483.0,-0.23428264323688014,0.8391774636953394
5484.0,-0.6614798429316284,0.9329381274028544
5485.0,-2.444806384205805,0.891131733777125
5486.0,0.8064319961241985,0.9921767824660319
5487.0,0.12855915724096637,1.014692963379979
5488.0,-2.2481211094715796,1.0290661981506848
5489.0,-1.923896763993257,0.9283127341881404
5490.0,-1.5575731674617972,0.8943921871830592
5491.0,-1.7250108960891575,0.8450286180158796
5492.0,-2.3402706501777986,0.7227234703739822
5493.0,-0.9075763245842392,0.6227495769231585
5494.0,-0.03451164276151742,0.6314873654730224
5495.0,1.7963171655671415,0.716882712648498
5496.0,4.144724586885863,0.900376411124195
5497.0,1.8167383250898212,0.9339108018483849
5498.0,-2.6963278243596154,1.0744052554917751
5499.0,-2.9850719571446107,1.0337871204122455
5500.0,-0.19335186070636068,1.0823013119492737
5501.0,-0.5333172408377258,0.8981261244947265
5502.0,-0.9973675209754833,1.0001276086998068
5503.0,-0.3462808172756477,1.0757329589129223
5504.0,-0.9337002048214994,1.0680625203383423
5505.0,-0.3635070780919439,1.1713139095699676
5506.0,0.9419880473110845,1.1475175382601726
5507.0,0.18558287571085919,1.081725825064526
5508.0,1.627963433392194,1.1695739280546316
5509.0,-3.288045032298461,1.2399183574442183
5510.0,1.551337737134896,1.237892220117158
5511.0,-0.8831802055804884,1.1549104937454766
5512.0,-0.7098105525056589,1.0999447543244478
5513.0,-2.256846665487355,1.1189561475474463
5514.0,-0.2670181237333395,1.1450327323849534
5515.0,2.6627348328198974,1.0491946669317336
5516.0,-0.034448050618908134,1.191699706136569
5517.0,3.053651737659409,1.3403992585460178
5518.0,-3.109570725220728,1.3629864468734878
5519.0,-0.6629390245441629,1.2180858952671383
5520.0,-0.3584311489083779,1.0618170923975447
5521.0,-2.838367327212179,1.1318629869031498
5522.0,-1.8977490992492076,1.1756445975998904
5523.0,-0.08425089573082932,1.127624449162142
5524.0,-3.6535770142751227,0.9997554235204122
5525.0,0.30216283137026184,0.9989766504566795
5526.0,0.8845600757326475,1.0840046225559183
5527.0,-1.6648573999313465,0.9929972381849842
5528.0,0.36785270162544714,1.0602083872258612
5529.0,-1.9101035875721455,1.0161427265674552
5530.0,-0.9266091622789415,1.1876172927545352
5531.0,3.445722266142094,1.1163549139923585
5532.0,0.25560639735178986,1.0152144736859563
5533.0,1.2410832057495393,1.0460718113184837
5534.0,2.612997727003802,1.0932817470829999
5535.0,0.9421161330438388,1.112223140153751
5536.0,0.702373047910494,1.0689297937380875
5537.0,3.7877377634107927,1.0255951256564106
5538.0,-1.0114059269682356,0.8812838217427799
5539.0,-1.689085816473252,0.840245774756563
5540.0,-1.7672427220616758,0.8279638377125671
5541.0,1.2868992228756928,1.057814701178065
5542.0,-1.9966971671856966,0.9358805945440329
5543.0,-2.7896389245153594,0.8508028474147222
5544.0,-0.9195842530784374,1.003989418728338
5545.0,-1.5342734233788113,1.0545300313021269
5546.0,-1.9670131791379621,1.1508271903183864
5547.0,1.3084092768528572,1.0585509480817912
5548.0,0.4254975433826407,1.0139889602787
5549.0,0.08954363512395867,1.0752982942586853
5550.0,-2.328551803786331,1.186476372463439
5551.0,-0.5255073895207489,1.1860236728476146
5552.0,1.4075265872434137,1.273179884850498
5553.0,1.9149303638004453,1.1265082489903273
5554.0,-0.8632965514879166,1.2748277783157567
5555.0,1.644365021554064,1.2536970688128448
5556.0,2.8074830847930716,1.367414340687542
5557.0,-0.7442539799551877,1.2911552102870236
5558.0,-1.7384151753668262,1.3938194218153852
5559.0,-1.9339320705039214,1.233350986205705
5560.0,-0.8064047913851958,1.0198043995349013
5561.0,-0.08522065170728742,0.9183122916565699
5562.0,-1.8859352398185616,0.8850292096294129
5563.0,0.34287064566541997,0.8181429789507677
5564.0,-0.8158554364683264,0.8218911147512811
5565.0,0.7785396501518775,0.9775104762149635
5566.0,-0.18200045563126688,1.115120935688855
5567.0,0.05979621254066786,0.9604692841339513
5568.0,-4.060111999537375,0.9985792409885794
5569.0,-1.116975574234119,0.8699895711983127
5570.0,1.624316018269498,0.8468108529630949
5571.0,-1.4375699676238582,0.8607643040054405
5572.0,1.1349787727854095,0.8718949902295466
5573.0,0.7230132571325256,0.9589350555315643
5574.0,0.32170016889431546,0.9497030099600328
5575.0,0.22948244537781912,0.916956428640896
5576.0,-1.5454465858653903,0.8906460588373757
5577.0,-0.6564763210400012,1.051306485812374
5578.0,-0.4244487404012147,1.022725791123953
5579.0,0.8379823266110882,0.9166107674189117
5580.0,0.8182275606072945,1.0050461511803979
5581.0,-1.2341348529954306,0.827016010114036
5582.0,1.7265447177929605,0.9348523221947251
5583.0,-0.9204050205951798,1.1838074575495368
5584.0,-1.0246043898872623,1.1231342533969684
5585.0,-0.05527910660088275,0.9126500805542127
5586.0,0.015610993167153283,0.8908238080452809
5587.0,-2.199034588024609,0.8593100545108794
5588.0,2.539459869746882,0.928997409401239
5589.0,0.16610869131652198,0.9504284709546001
5590.0,1.5943350689010418,0.8251723990001927
5591.0,-0.7797444726207363,0.9060860348535283
5592.0,-0.5228769762998474,0.9542658359807596
5593.0,-0.21040170679548603,0.8707628834882789
5594.0,4.163522768373824E-4,0.993114544986774
5595.0,2.345463842039586,1.0346527972515973
5596.0,0.34912044800380376,1.0491462738131503
5597.0,-0.5907377750867692,0.997824138826883
5598.0,1.2562375614067365,1.0287531089319777
5599.0,-0.7232118109067797,0.903290492082852
5600.0,-0.11901811059250668,0.9181334528018704
5601.0,1.6053228996190818,0.8378486860002193
5602.0,3.841450105173383,0.9201229166256166
5603.0,-3.951281558539237,0.9829014204659348
5604.0,0.8550790855737425,0.8981580954198115
5605.0,1.3809378713190363,1.0614596880091525
5606.0,-1.859024509127221,1.0578423225730407
5607.0,2.811346143780193,1.1345184605506378
5608.0,0.4525686145636259,1.1034567615416269
5609.0,-0.4436760402087155,1.096578510666541
5610.0,1.2438856058299332,1.0927821219391882
5611.0,0.8398457088286494,1.0399212687931243
5612.0,3.3201997832952093,1.095568409370605
5613.0,1.1791060517913736,1.0131159507110878
5614.0,0.6559408651303887,1.0247385006137661
5615.0,0.46981341969796553,1.0593302665493796
5616.0,1.1456697825106696,1.0082685038152992
5617.0,-2.561070954240637,1.005155235715696
5618.0,0.37340039465625113,0.9914840960105125
5619.0,0.0923764841635934,1.0577096550886205
5620.0,-2.106668319885689,1.1385771743455069
5621.0,-3.8115687192677012,1.267067217309997
5622.0,-1.6957184157657539,1.3985050662382854
5623.0,-3.387896597596271,1.1327681423252969
5624.0,-1.2009959886981896,1.0621974269973593
5625.0,0.46464258676922654,0.9246589701812545
5626.0,-2.057864273052773,0.8944422390345214
5627.0,0.4606535339939937,0.9377792159975125
5628.0,-1.2803565034392606,1.0248888244688623
5629.0,-1.922881240240569,1.0433100050829966
5630.0,0.609148185695793,1.0781828628452137
5631.0,2.04668322141255,1.0385257124812641
5632.0,2.1470426928270627,1.0749471369360546
5633.0,-1.0949233935030986,1.0710032557083506
5634.0,-0.4737558274203007,0.8297141162641852
5635.0,1.9862776793775228,1.0020409392029277
5636.0,0.8845995187117999,1.0506317392909303
5637.0,-0.28091664825440016,1.0746427686222535
5638.0,0.06296970248973947,0.9464508294764417
5639.0,0.9322669167197296,1.052968659554991
5640.0,0.3454330523616064,0.9386077393820866
5641.0,1.5835504305045958,0.9394798594709038
5642.0,0.10979559487326744,0.9589412183445278
5643.0,-0.28294902781839554,0.9916988984918839
5644.0,-2.0193667196658636,1.058440245726561
5645.0,0.06358733388305254,0.9398659026442071
5646.0,-0.2054869631748342,0.9582271347460932
5647.0,-0.6297621955926069,1.0041363017489873
5648.0,0.8334317360405387,1.0563532563443634
5649.0,-1.6006216058813212,1.1634911371605596
5650.0,0.28169521998190605,1.2513209331842452
5651.0,-2.5305760239080906,1.2845766638088554
5652.0,0.6629999789424664,1.2874209150844906
5653.0,-1.023710346594482,1.3112016233205122
5654.0,-1.7390999690287938,1.365644052121052
5655.0,0.9544629422595504,1.2846017965103749
5656.0,-0.12035767479978221,1.3010522154022413
5657.0,-1.570389269888793,1.2713226170120544
5658.0,0.0780389992917467,1.2019406584742267
5659.0,-0.1983121122979857,1.1413397971091055
5660.0,-2.915379408994288,0.9797726548725046
5661.0,0.0030954981864109482,0.8306589403552902
5662.0,-0.48890090544363374,0.756860538317687
5663.0,-0.37764300691055713,0.8405961713974477
5664.0,0.6177821808733998,0.7806600094974026
5665.0,-4.375648609120903,0.6943157659995413
5666.0,-1.9358660130704752,0.74161284585282
5667.0,-0.2892844071367513,0.7835541026508847
5668.0,-1.7445231520093956,0.7850149135531194
5669.0,-2.52062693638557,0.7818904043004232
5670.0,1.0239219012361356,0.9329055380012786
5671.0,0.9569823183921199,0.9525723974005816
5672.0,-2.104268995796568,1.0739049694890321
5673.0,0.48033498399400293,0.9113233206939508
5674.0,1.1515337538369017,0.8918329405624037
5675.0,4.639291150676986,0.9405743260519563
5676.0,-0.461258266206275,0.8514005266344074
5677.0,0.7977301367844876,0.7517849944310079
5678.0,0.6397900309233095,0.9101398781754172
5679.0,0.08911588828883059,0.9491842965101901
5680.0,-1.5028160176424505,0.9719076486223179
5681.0,-1.7614461591358885,0.9780008723804179
5682.0,-3.609900296558999,1.0189588334613897
5683.0,-0.5741641867940378,0.9656814736693196
5684.0,-1.0513423924432233,0.9924399852103466
5685.0,-2.3769357286624815,1.064033244408909
5686.0,1.326039696701152,1.068813982481238
5687.0,-2.211122074903634,0.8838781888782847
5688.0,0.7028190847048541,1.0436792305558051
5689.0,1.6627755183935897,0.8214723051126382
5690.0,-3.547274585568563,0.9251461775685311
5691.0,-0.9572912743439944,0.9724611958731375
5692.0,0.4794650570691275,1.0037443688993715
5693.0,-3.532180006876051,0.8969136317686248
5694.0,-1.721092694370109,0.8458905378524224
5695.0,-0.4195456724230918,0.9366913607256775
5696.0,-1.7145589749679946,0.8518141396260541
5697.0,2.2003933607805077,0.9815984874107739
5698.0,0.5548281645369789,1.1942805085608632
5699.0,-3.063135706941309,1.1674642741114236
5700.0,-1.7709800396499404,1.1053046419453356
5701.0,1.6931617175262164,1.0944869260820307
5702.0,-0.5590714446467624,1.1878021759457613
5703.0,0.8900790533470827,1.1778442401102212
5704.0,-1.1760627875241194,1.159315805513448
5705.0,-2.0636812559503652,1.0892088630226306
5706.0,0.5222752984626462,1.0720330278631707
5707.0,-4.688066190309983,1.1190208049236423
5708.0,0.42407415906586987,1.09638073016389
5709.0,-0.1149341720382957,0.9902657950324324
5710.0,2.1643267291619503,0.9483387632832802
5711.0,0.38227933924998003,0.9575697613488999
5712.0,2.416965046637779,0.8460724991607899
5713.0,-0.7571865065923595,0.6687436245776075
5714.0,0.8471128566403168,0.7426357016432331
5715.0,1.531172270384339,0.902209628494905
5716.0,-1.291033170882878,0.7237339117084618
5717.0,-0.39477574535934057,0.9159546881106512
5718.0,0.3427369226785978,1.0402579360127844
5719.0,2.888586374135177,1.0117858414397967
5720.0,0.007096444719105893,1.1209611026058837
5721.0,-1.9821415877487,1.2167081092766885
5722.0,-4.482245236080707,1.3179482143626355
5723.0,2.234911679207607,1.269741670535423
5724.0,1.0999074092659142,1.2190256360442575
5725.0,2.08222166895611,1.0564369247292136
5726.0,-2.240754701552458,1.1713156800172264
5727.0,2.522325233336538,1.0377608614847298
5728.0,-0.42733013411091264,0.9502854606504306
5729.0,-1.5128681008111193,0.9658789568407653
5730.0,0.6178344632195166,1.0078015073230207
5731.0,1.3719045674237877,1.0563405198567637
5732.0,-2.026167440192384,0.9313937042818707
5733.0,-0.21966903555461473,1.138315878714339
5734.0,-2.089584745808318,1.0736680658521007
5735.0,1.6528311892995282,1.1161630334472492
5736.0,1.8806288799038555,1.34644187509272
5737.0,-3.576970904535653,1.424283923168049
5738.0,-2.491833602890137,1.2254652739254936
5739.0,1.5812234381515835,1.1867459221473906
5740.0,2.4850368726106087,1.0695643113977502
5741.0,-0.12501716565153223,1.0483625499451366
5742.0,3.360645680006143,0.9266554994294431
5743.0,-1.7580181760781246,1.0106417005566066
5744.0,-0.9579140281702216,0.9868539017980136
5745.0,1.424916124102396,1.1130965764939325
5746.0,-4.943464393049763,1.0281667411745439
5747.0,2.821330669242043,0.9662840606692329
5748.0,1.3699407845042584,0.9600981385355818
5749.0,-0.8684522944590151,1.1276506843527245
5750.0,0.3833039986230645,1.3366335416249533
5751.0,0.7505655248592216,1.1197900952430873
5752.0,-0.20354876871223007,1.1555965092100597
5753.0,-0.2665248112407079,1.2639148469276873
5754.0,1.6971562561615796,1.0831044034295507
5755.0,-0.2718348896949119,0.8905684481631299
5756.0,-1.7892909026903598,0.830123255023244
5757.0,-3.0827809052796398,0.892346197158494
5758.0,2.6397507965389164,0.9306159920164316
5759.0,1.280940707949623,0.7766617615866721
5760.0,5.1842673079025605,0.9138883453123268
5761.0,-1.1296496089286503,0.9779946335693711
5762.0,0.5448318899541706,0.9803557149317326
5763.0,0.19357467746762236,0.9331157559106711
5764.0,-2.4156191919390255,0.8628725911532148
5765.0,-1.202079758070568,0.955232965841637
5766.0,-4.302294024833319,1.0091930931865405
5767.0,1.9478080652623513,0.9748650150366466
5768.0,3.275788365797168,0.9816264904096776
5769.0,0.0030558321341569348,0.9588705988150719
5770.0,-1.6880820203082851,1.0087843030881856
5771.0,1.4669962088998987,0.8527159410456643
5772.0,-1.1050575201093875,0.7474531141631012
5773.0,-1.890339874536754,0.6987689599651108
5774.0,1.958009947299755,0.7869626385883073
5775.0,-0.33894603329909323,0.7287185511830788
5776.0,-1.4969189589027345,0.7527311811702805
5777.0,-0.27914121429071814,0.6703512445067262
5778.0,0.37992943860576267,0.8830494192982508
5779.0,0.3972012516446911,0.8428280615664209
5780.0,-0.11903676716865554,0.8359053200349146
5781.0,-0.06723084618300161,0.819449687478732
5782.0,-1.2472861758061968,0.8583772129045727
5783.0,-0.3896877505668625,0.9388265731382326
5784.0,-1.3618735030391478,1.07212317274389
5785.0,1.6890759661754142,1.0127869118179715
5786.0,1.387440907703134,0.9226561181524389
5787.0,-1.4731700870206736,0.802205122464598
5788.0,-1.3091695631348061,0.9674092287564104
5789.0,1.0857977908897247,0.8392675518338956
5790.0,2.116920487188511,0.9638726730489993
5791.0,1.9986660402246998,1.0245682956051718
5792.0,-0.9049417953526507,0.9723489074110744
5793.0,-1.3188731737706514,0.9981391104757181
5794.0,0.8632961458888135,0.8426580393752416
5795.0,1.339004842355986,0.7597194567860404
5796.0,0.8828186535868076,0.8581510074709797
5797.0,2.743858010691736,0.8915446383709674
5798.0,-0.2732652728827844,1.0420220910609395
5799.0,-0.6881642486645643,0.8242637952656215
5800.0,1.0389465948840197,0.8627642275669127
5801.0,-0.21070426982553506,0.7565097526674049
5802.0,1.3348384184566617,0.8433870765729429
5803.0,1.8316065719880699,0.8880941039394423
5804.0,-2.842460249535184,0.8965422268341627
5805.0,0.3218591588586247,0.932927195838493
5806.0,1.2269902289263876,0.8350137274907752
5807.0,1.0320793430627289,0.7727126399377809
5808.0,0.9924402626877923,0.805266145155441
5809.0,-1.7678452970390997,0.7956935006596151
5810.0,-3.0754391904904836,0.6511778222279143
5811.0,1.4692552889949442,0.7898172861467656
5812.0,0.6245987748556737,0.685253674512721
5813.0,0.8554847368704716,0.954568786179683
5814.0,0.916452998390248,0.9282016917912507
5815.0,-1.9704307762200792,0.9265514940698567
5816.0,0.8989946812886265,0.9797248730473225
5817.0,1.191977423324671,0.9807501298860253
5818.0,-0.12560945957905856,1.024365135715583
5819.0,1.4555197203290122,0.8436831967775502
5820.0,0.6115742273455621,0.8276362053033963
5821.0,0.16126698004384554,0.7362870084956068
5822.0,0.38585087698781084,0.8917761734778037
5823.0,0.6764323110176125,0.9569934666534251
5824.0,-3.139309765946811,1.0471730053192894
5825.0,-0.5956594827587085,1.0189218938519262
5826.0,-2.681337378490264,0.9931953639844989
5827.0,0.00484797187310112,1.028246294172292
5828.0,1.625881317802325,1.1285864918022872
5829.0,0.41711926086771894,0.9815566140915115
5830.0,0.44082290233874966,0.9148349748272985
5831.0,0.44271892749343134,1.0991903042570401
5832.0,-1.6881749880977446,1.1227069990690306
5833.0,-0.23890401182782914,1.0885457917407888
5834.0,4.028671187295009,0.9715370042910934
5835.0,0.33567672823494316,0.8492792214296638
5836.0,0.600863204788634,0.815426648300776
5837.0,0.4048400141945022,0.7596662802535892
5838.0,-0.619358034798958,0.7430658528234823
5839.0,1.2807042731211573,0.8354165315285128
5840.0,0.30721490084404585,0.8439506149652057
5841.0,-2.876985320609228,0.9116474033172185
5842.0,-0.3487502319355299,0.933131651357225
5843.0,0.8847309014939266,0.9289452069095071
5844.0,-1.2445182624505409,1.1274324512448293
5845.0,-2.5472062377699993,1.2573160580658882
5846.0,2.2130211721416755,1.2926104958985865
5847.0,-0.5828999134060182,1.1401537606356047
5848.0,2.776235261002649,1.2089032105776427
5849.0,-1.6550481839565632,1.1546232950960185
5850.0,2.101278157612038,1.1853442784539874
5851.0,-0.47884986340318986,1.0108674915263782
5852.0,2.260313682115234,1.1378746054387712
5853.0,-0.07045648703654127,1.2774520597193528
5854.0,1.489571988736954,1.2938073808367994
5855.0,1.6674377815042811,1.348105814539236
5856.0,-1.369269348202856,1.423362202607447
5857.0,4.07305707831531,1.5248016032426484
5858.0,1.060280642471881,1.4956196928262782
5859.0,4.332128094009376,1.336776943051468
5860.0,-2.587015311168909,1.2533316992920105
5861.0,-1.2012702569633198,1.348083744891606
5862.0,2.718511195138234,1.2796267749946473
5863.0,-0.9127254586713637,1.2021337289976668
5864.0,1.9309573530198072,1.087522680628053
5865.0,2.3027160778319824,1.154694726545292
5866.0,2.111614541535049,1.171488636543032
5867.0,-2.302844991235097,1.2350356341741964
5868.0,0.19765791235588268,1.2169974532813137
5869.0,-0.32471869620692356,1.0836481134264555
5870.0,2.824932890803694,1.1885953408302015
5871.0,0.64950742755925,1.1791284139762732
5872.0,-0.2484830170469454,1.154007590144743
5873.0,3.4109846804406896,1.192621823705632
5874.0,-2.249388892346853,1.1530537660648252
5875.0,0.9234865186928977,1.0258909972937025
5876.0,-0.3407131937745147,1.0253889225305006
5877.0,1.2814134370182844,0.8732736637181938
5878.0,1.4672011159289426,0.9716582459090453
5879.0,0.931551636369755,0.8955481874805878
5880.0,1.6557737997326074,0.750361838380341
5881.0,-2.7049297743234666,0.7196803102851278
5882.0,-1.4717544651203522,0.8939734079550259
5883.0,-0.10640094362242433,0.9200513399063273
5884.0,-0.45494359012013014,0.9505980350320964
5885.0,-1.928792548547242,1.0528524850056582
5886.0,1.9762587343756368,1.1581765542159645
5887.0,-3.4684580643246816,1.2429996905301162
5888.0,-4.109631972715721,1.3961467233118028
5889.0,0.4238469968063963,1.1704354830572128
5890.0,1.5824501103328175,1.0513975127718502
5891.0,2.9488869052949145,0.8798335206814639
5892.0,-2.5234022613586156,0.76690422113402
5893.0,1.0779012075439665,0.7399747490005608
5894.0,-0.4047954535505224,0.7587012399679297
5895.0,-1.8393395466043347,0.9074534122419085
5896.0,-0.29466164972793124,1.1795335179798538
5897.0,2.403015684563275,1.139764848640371
5898.0,1.3833690343656015,1.1357504634049052
5899.0,-1.8359826352470803,1.168444970014815
5900.0,3.106209448731865,1.2747917210217081
5901.0,-1.9754979672306046,1.168295070757673
5902.0,0.5938776314346237,1.0926079334165368
5903.0,1.819917994233602,1.0919160851021146
5904.0,0.16584326311755815,1.007635177892524
5905.0,-2.5745416439363695,0.8680227250328238
5906.0,-0.7431756171102106,1.0748217677663
5907.0,-0.9786684521739686,1.0455799350213077
5908.0,2.8607675360034155,1.2242935394782226
5909.0,5.688648565261479,1.2348544598673603
5910.0,-1.0049239779955357,1.148311105186216
5911.0,-1.5238452313418271,1.104871962133777
5912.0,-0.30150451988554244,1.1179062814685965
5913.0,1.0401012626556478,1.1659091416523002
5914.0,-1.1377142412393095,1.2297883867857957
5915.0,1.670583163432061,1.120611915091414
5916.0,-0.6899776581122932,1.103783390159787
5917.0,-0.7457971026784554,1.0505594651976853
5918.0,-2.756718330245539,1.088654207812181
5919.0,0.6066859204487213,1.0962216589686913
5920.0,-1.3646139253877314,1.1227685324335765
5921.0,2.5534121441865394,1.1155300080394894
5922.0,-0.8470613639870742,1.0026247099354448
5923.0,0.3992848817328297,0.941327334079386
5924.0,0.20703536118206156,0.8522527970264075
5925.0,-2.8383403059986674,0.8480001597997578
5926.0,-0.5916151436561986,0.8343288327420435
5927.0,-2.681311865820958,0.9038782632367851
5928.0,-1.8703215102249362,0.9667114565985887
5929.0,1.4677617270572842,0.8553358593991925
5930.0,1.5362145386610233,0.9533415215086096
5931.0,-0.6113253535847625,0.8997714194484737
5932.0,0.7161855458335957,0.8929533242718495
5933.0,1.3143592442984868,0.8064852123301963
5934.0,-0.19147688323795842,0.9162370354663761
5935.0,-1.3658433057021298,1.015023276680222
5936.0,-0.6786737551295552,1.030622595090671
5937.0,0.2940186600744899,0.9512527052350124
5938.0,-0.20135481278917233,0.938872741390674
5939.0,0.7563400861234089,0.9836820832324625
5940.0,0.6285617994139073,0.8523284951921176
5941.0,0.7206115719085775,0.8498589713204019
5942.0,0.9525248360657873,0.9290910824671285
5943.0,2.7617172939659085,0.8690413510265761
5944.0,1.2916123016540852,0.8931731144796108
5945.0,3.825227879276459,1.0952927886913817
5946.0,-0.07560133751250064,0.9821194363044473
5947.0,-1.2806213833873452,0.9326055284275572
5948.0,0.1791069884878208,1.0556930304605943
5949.0,-1.5046476426879984,1.0008297419761383
5950.0,-0.013152936627408747,0.9120699324725803
5951.0,0.21616796561486867,0.977332804876566
5952.0,1.178994377401114,1.049264007410519
5953.0,-0.4209767819185043,1.1463387820027444
5954.0,-0.5648611705177339,1.0823256577049558
5955.0,-0.8714016735554304,1.2015648156742154
5956.0,2.2509289870144156,1.298294297014233
5957.0,1.787196449154385,1.2975005937794313
5958.0,-2.020861973574145,1.3938071959305827
5959.0,-0.6492462623764917,1.279672990701026
5960.0,-0.8174058380089074,1.2263459819629925
5961.0,-2.1209358396352056,0.9740521793796721
5962.0,0.23253189868960983,0.8362342393542388
5963.0,-1.6405936651106685,1.0044787995446842
5964.0,0.29649421063249587,1.1240952462280447
5965.0,1.0105274500614752,1.141184772518264
5966.0,3.1041490948309654E-4,0.8246420676200517
5967.0,-0.37820437141503954,0.7839861889069556
5968.0,-1.8736334272876125,0.8511072678944346
5969.0,1.4695839220486895,0.9164189906844868
5970.0,-2.4729032693346755,1.0394165815068812
5971.0,-3.38739149880913,0.9843333808389125
5972.0,-0.7754351665282136,0.9087150553211267
5973.0,-0.7398118094522177,0.9781543627670267
5974.0,-0.456788288532816,1.0081685691960653
5975.0,0.20008727925032546,1.0589016094669554
5976.0,-2.1440387149207765,0.9473279711168239
5977.0,-2.664652387490275,1.0224417614364023
5978.0,1.8480082351385245,1.0188760555004348
5979.0,1.4318559394415806,0.9939629341357336
5980.0,-1.6362723591658046,0.9641655517045689
5981.0,-1.3959127140020973,0.9178625735684643
5982.0,0.0415759239495566,0.8516506317832009
5983.0,1.7904841596951997,0.9527939606308429
5984.0,-0.01708461454731292,0.929410167078691
5985.0,-0.47453845538731926,0.9731586879203482
5986.0,3.0284576557850844,0.8961139508473773
5987.0,0.6472201488884193,0.8595412092805447
5988.0,0.2606065693955089,0.973088696050926
5989.0,-1.272649122410347,0.8709257512596298
5990.0,0.6239908455653511,0.7602052783779945
5991.0,0.8841748789707692,0.8213166993075934
5992.0,0.2160702443403621,0.8341226302563192
5993.0,-0.526520615503791,0.8423657519459882
5994.0,1.28678058895977,0.5917639262626284
5995.0,-1.6361269806130927,0.6828268678744488
5996.0,1.5090906454542181,0.6367600041104632
5997.0,-2.0233515383376743,0.760751662819241
5998.0,-1.8276266971250579,0.7549511655352104
5999.0,1.4151343264982563,0.7527743181606166
6000.0,-1.4200118664282588,0.8557118831168296
6001.0,-1.3891706040801253,0.7264632953488872
6002.0,2.362973177128833,0.8315704936703984
6003.0,1.4535771095648378,0.7897330741144457
6004.0,3.726718183877697,0.8456958354057859
6005.0,1.6924474060940085,0.7738358391803063
6006.0,-0.8140538251168967,0.8648962152275196
6007.0,-1.7970069041136427,0.8618896396435887
6008.0,2.8337325900629753,0.8891814838186898
6009.0,-0.45314826778275014,0.9118475087301368
6010.0,1.1447365500838778,1.0437751956245849
6011.0,1.9435958293981164,0.9466226631871696
6012.0,0.4945156610370885,0.8107703677779224
6013.0,-0.28021506737427,0.6242616294855087
6014.0,-0.1084175757804716,0.6034681441623156
6015.0,2.8375903175369284,0.6731274867574253
6016.0,0.7117904371232898,0.7381043131040176
6017.0,-0.3314099409373042,0.7991326242376909
6018.0,-1.174256944096859,0.7480047854442512
6019.0,-1.338355718169518,0.8609689724355989
6020.0,3.0169709240961184,0.9501108226692496
6021.0,-0.12018851289839837,0.8094078146897453
6022.0,-0.6745498924904382,0.6186003039963381
6023.0,0.8223496201652285,0.7174660005264066
6024.0,-2.6966851014218425,0.9057601299283209
6025.0,0.34841547199427575,0.7344341136609898
6026.0,0.5331601495080317,0.715432082207361
6027.0,-1.4055627830232222,0.7545344388533525
6028.0,-1.6870531342550255,0.8451021674986328
6029.0,0.3794021179989202,0.9673196883597106
6030.0,0.322227629160278,1.0614804013770405
6031.0,0.7238471316540409,0.9542227542329346
6032.0,-0.3307790621886398,1.045188429486854
6033.0,0.39246183155205083,0.8695394718581817
6034.0,0.3473776297656582,0.9856544654604483
6035.0,-0.6515859756511281,1.0424691193493574
6036.0,-1.7529585006562658,0.8636339760371042
6037.0,0.732817998926216,0.9610247046779674
6038.0,0.8661902869500565,1.118223153460258
6039.0,-1.2873532347071508,0.9992420442647533
6040.0,-2.9050107254032804,1.2062863039311977
6041.0,1.0691124950038524,1.1903470727158103
6042.0,-1.2185582036292109,1.174801810620916
6043.0,-0.9719374917431883,0.9931415491814357
6044.0,0.15974670890890388,0.7424507763121598
6045.0,-0.24486104992414326,0.8724201740391886
6046.0,1.2765342719881316,1.0140117119657142
6047.0,-1.7880884294727237,0.905685469641577
6048.0,-0.26542048977858373,1.025562415274745
6049.0,0.09550932281258423,1.0246536310761085
6050.0,-2.420986248179394,1.0824876918497353
6051.0,1.0931213533466513,0.9759593710016665
6052.0,-0.35015603417385266,1.054627620031611
6053.0,1.1550945268205866,1.0050032772123851
6054.0,1.8468804302400355,0.8817324180574306
6055.0,0.3459151598736677,0.8744813942235867
6056.0,-0.024371257402841143,0.8628453152831088
6057.0,-1.6270096363070872,1.0475399827961211
6058.0,-0.024233102891050705,0.8576725003114403
6059.0,-2.368343299670617,1.0441973128998017
6060.0,-0.24891545607397264,0.9781215307469707
6061.0,2.2589340010318204,1.1241356840256687
6062.0,-2.6058617110573485,0.9798446410387758
6063.0,-3.0377195801383734,0.9143991320114164
6064.0,0.9646363069319089,0.7451021934822851
6065.0,-1.3243735330320285,0.958561281698581
