time,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,factor_1,factor_2,log-volatility_1,log-volatility_2
5121.0,-5.051233023971858,-7.34779498791019,-1.519240339639012,-2.729591377470069,-3.133459626225003,-2.4328098127851168,-5.760474612539445,-5.297739729491805,1.6939269365972036,2.8489706951401343
5122.0,-2.7966991287311416,-6.074324598630422,-1.2063065226612062,-1.5696732291580826,-2.553761170501064,-1.6036759761660861,-3.0968726813518486,-5.414074406842693,1.355382929303613,3.104994855652667
5123.0,-2.5716768096041127,-2.7895477114364504,-1.2174228539834764,-1.0924279995727022,-2.0149382594742766,-0.8857489459223711,-2.4028392250878072,-2.3445694650278983,1.390318219904393,2.2404582812656684
5124.0,-1.604175575004024,-0.30250989329487477,-0.04825734778990176,-0.6979411940597892,-0.9508909455011114,0.006337577826862895,-2.187472990669933,0.25907453446718565,1.540540458323708,1.7367291210512874
5125.0,2.8743614431298132,-0.2152692207741188,-0.14848718836287197,0.11358325523210322,0.6942829030009777,0.3542678310913665,2.6927707830628687,-0.5814607767635142,1.6183127912507573,1.8172233425063893
5126.0,-1.189216513285861,-1.3371856925437795,-0.39042700531109353,-0.16306499285508066,-0.03269954390356089,-0.4498199237122796,-0.8248881646743401,-0.8910945314752163,1.323163558785665,2.1319912092221123
5127.0,0.7608179293055318,-1.7849574109195183,-1.0014049210445117,-0.2882064425998585,-0.011595519780350616,-0.22498910133416775,0.771137908231155,-2.288588631968235,1.677655612111132,1.8992324730581511
5128.0,-0.14924264458739298,-2.1394750132163134,-0.8348667110341597,-0.8303010549368128,-0.4028254548183699,-0.740791977495336,-0.009540633828916477,-2.0826003283289443,1.9508914960855916,1.606827267738651
5129.0,-5.897571614259873,-0.9080722422834197,0.407851509445989,-1.2579038688498385,-2.5890880777663203,-0.9441614863431518,-5.78909736861733,0.6299728642395007,2.284904173659352,1.5677292986357025
5130.0,-4.786536134321783,-4.765505097165205,-0.9473212828766562,-1.9089475025748897,-2.802826968940714,-1.8632647630322787,-4.597055664106773,-3.1090228707920704,2.274119675950246,2.0674566525991303
5131.0,-1.1844858089165626,-2.4291027200808175,-0.955436211212831,-1.2153739946289959,-0.37750431391993633,-0.5183843573504577,-1.3682762783374163,-2.0261007327005713,1.6609733893333618,1.8622276344161115
5132.0,-1.5482427357099697,-1.11579888061333,-0.19835127351569254,-1.062121518016307,-0.7366679953716548,-0.05937613673034309,-1.4433122387587372,-0.6039580067752416,1.388128428672035,1.7218705504681697
5133.0,-0.5974661768201772,0.9775284549635177,0.05932102706829126,-0.01855368999843321,-0.120748798301739,0.35790769666636457,-0.8557868029011099,1.3141535959636972,1.1952383731573142,1.6407704407240553
5134.0,-0.023165737149968807,-0.06932350907910745,-0.5320256757395333,0.10666001194518163,0.6520556765081826,0.19279632607303482,0.19352702067469654,-0.09678315810864069,1.5287640614544666,1.9725297782900166
5135.0,0.03968393791440655,-0.8385277962898194,0.029166633685544174,-0.13595277156598465,-0.5293720348039411,-0.05599191459862554,-0.30555460338388113,-0.48821937688913614,1.80020224869428,2.4678728848422877
5136.0,-0.3917491761295697,3.8633718633508227,0.7834119007970451,1.035456262822564,0.47722437614816043,1.0184733377527524,-0.15415293477795217,4.051364636523106,1.2460418105994726,3.0982397389171656
5137.0,-0.4332632565116512,-0.8051873873724452,-0.6002308824266891,-0.12008867138031203,-0.5427917227666931,0.4003158875129167,-0.33819648511248135,-0.7154939054096335,0.994256573973332,2.528404235659345
5138.0,-1.9305169978274088,-5.893861110144858,-1.7905863865037928,-1.703788740859052,-1.8798449103102475,-2.118966476428467,-1.9824869039506576,-5.146667838383012,1.20851352190266,2.2785329444494824
5139.0,3.0725295065651745,-4.207628143857762,-0.9812822099973516,-0.6743820745625679,0.10984715473443465,-0.618599952664097,2.9070476538469427,-5.185882203335988,1.3002210635429545,2.5757299586578783
5140.0,1.3767282731384456,5.4376768936504325,1.463275139675603,1.3681898120038505,1.1708349899601933,1.2152536130131713,0.7452097890722699,5.2342786309324545,1.1102571030486368,2.304273149934602
5141.0,0.24213055123687263,-1.6234674404555784,-0.31560967223582853,-0.20826123145986136,0.38968073244415047,-0.4744962929488052,0.2879541364501619,-1.5099205203810058,0.9848078514006016,2.0239552249605004
5142.0,0.7353510215824697,-2.001943513617059,-0.24086054296691206,0.02479628786551924,-0.7441786867689938,-0.36603036281406076,0.4348415691647858,-2.5556213798828487,1.2079766972414416,1.3440915881223816
5143.0,-0.470738581262828,-3.599246798711165,-0.7890630581887763,-1.0113028794814534,-1.2209370512739581,-0.6251271013256183,-0.5729967672892651,-3.5404030310315595,1.0483355825664258,1.7410880537710802
5144.0,-0.8961267507896863,-3.228925167152317,-0.7764647799743474,-1.2331575744519485,-1.067126190773549,-0.5360407567371979,-0.6556984924717357,-2.7068851971176446,0.9354216652628233,2.281617318204898
5145.0,-0.8348402089892382,5.518917464622846,1.8305105939130275,0.9314216439440557,1.3243208574477043,0.38990043580843614,-0.5028772597337322,5.653820063905304,0.7518766886047923,2.313405037386253
5146.0,-2.26491932615382,-0.916079189350438,-0.18065095281318796,-0.8802155516679118,-0.8005264344619056,-0.8972895353423727,-2.3063710541685167,-0.23350692959001498,1.096516766474394,2.0799912031550214
5147.0,-1.8697340764661359,1.123028129913955,0.4782729263311397,-0.10253002228279001,-0.6365361684992439,-0.042266830540374195,-1.7446910766904091,1.7712998856999551,1.3127335272760334,2.306103888492268
5148.0,0.5197016407393997,2.9390382238001953,0.6599540731109513,1.0807633528998264,0.7916044500309928,0.5163107311265709,0.662329597630502,2.3654223954236056,1.6812465966944377,2.1669917327457116
5149.0,0.8630839674591894,-2.1116707359066695,-0.7241652880884207,-0.39690764344089563,-0.7541093710889557,-0.9272791315765017,0.39445969344522974,-1.4836100878454688,1.5386365161983921,1.8576226819609858
5150.0,-1.3221328307630509,-1.2385450770783453,0.08431108417466981,-0.26013023143372616,-0.1487672295553082,-0.6570981749076005,-1.2272975619185154,-0.8993743596376031,1.3476762565776985,2.11436147314717
5151.0,-0.4138188905650185,1.114984092591814,0.5184022459479678,-0.12017061503948767,-0.20963258093410272,0.24733121547716352,-0.9293886392844474,1.2715021124323997,1.6632921823530264,1.772319634427172
5152.0,-0.9808658978429188,0.24338174022337694,-0.0873978014726594,-0.21201737710853036,-0.7068203477746758,-0.17105183367377935,-1.436766110473502,0.46079144432417063,2.1132801952300597,2.3476500195063394
5153.0,-0.9443924306280302,1.6913241933636507,0.46242429828486453,0.04268481528661955,-0.057178883230121824,0.2475193357955951,-1.101701700358062,1.8457645109508374,1.8474467941392247,2.4033193287082133
5154.0,2.3605973862798733,1.918126308109453,0.5349188151111917,0.9909348544927702,1.4458254841473843,1.2948304315546717,2.5451820203416693,1.4262853262660309,1.9068440764525925,1.9103838275914709
5155.0,0.44745114540270114,-2.5657170920575343,-1.1645983490917904,-0.4301317054882614,-0.7769160262540771,-0.6755860052778371,0.5681913615820079,-3.1850838690637753,1.8043539514295033,2.0292804261505717
5156.0,0.10852177832720251,-4.286040507477718,-1.161865110631375,-0.897498616072576,-0.12956679802415938,-1.0477980658636343,-0.10072135485041182,-3.4776044288788754,1.725625224946395,2.1776469577534057
5157.0,-2.6356732394062443,3.739394937980596,1.6274514413768906,0.16077410685690158,-0.08861848730218555,0.49135124516436796,-3.4241647266782045,4.589951574388237,1.7421297310065316,2.2497606135970893
5158.0,-0.8552906086113214,3.3523533060528043,0.9283883863884435,0.5665322130223441,1.0237974959041458,0.721666229722709,-0.8705585989477219,3.5473893278610205,2.2332549687260763,2.5142530382831856
5159.0,-1.6454559476049657,1.05598967264442,0.3785543403935169,0.043408045796607064,-0.12603016907066011,0.18063008168575473,-1.9604205171029776,1.377961841858494,2.2016492639392404,2.83192614114653
5160.0,-1.1157710246881594,1.6264435316527317,0.34252790946941136,0.06254729659151714,0.5411392898088352,0.33200299879989104,-0.8629875317765205,1.8636140117082762,2.241357341832865,2.1520366041054606
5161.0,-1.323229941939538,1.5414587023474664,0.2809566819389729,0.09025412850441039,0.5563010281538612,0.2710832322922883,-1.23326738147217,2.327410525169365,1.9024148301383552,2.1483181348358387
5162.0,-0.044240571639304394,2.3828342871668062,0.7993737068154345,0.6785857480062115,0.21019612728706788,0.5361952453877948,-0.4535663090785707,2.269038423049906,2.4342284457934955,1.7078917762113124
5163.0,-5.301160693656559,-5.134443869899043,-1.3585902273018742,-2.105976457879765,-3.3733085128915605,-2.2616866703175478,-5.534584984912129,-3.1997416945904633,2.7965333602815927,1.8266314832681103
5164.0,-1.801199243615525,1.84743477249068,0.47642045623070706,0.32027414880344773,0.060802871241726286,0.2706349354097185,-1.286332622234489,2.8309071567853428,2.8493911501651628,1.8397447542333876
5165.0,-0.9471953962873565,1.8010987161742384,0.11074438379293405,0.07670963270688483,0.24077238800490547,0.5835712694342337,-0.7679071267965913,1.9056628994183036,2.750165791749166,2.077033092630746
5166.0,0.8663361655413421,1.2663502155377462,0.41294569046360113,0.3144478874874123,0.7898354454743369,0.8834018692666112,0.9979413929154156,1.0909739207378615,2.577914246081899,1.752925420438526
5167.0,-0.9694791520302186,7.8464120157580215,1.4436999818677685,2.0988576490229054,1.479257886832753,2.767356962134127,-0.5719171377583966,8.402139972724239,2.0145166258930747,2.0449694641232186
5168.0,0.15002456860845037,-4.5401181552722605,-1.021920653488453,-1.2406707828376748,-1.1285255055353407,-1.2935344399719162,0.6677537262299195,-5.024889355274322,1.9482704648664964,2.4777026452786797
5169.0,1.4503739954067498,-2.6864153849409775,-0.5673620126966592,-0.5731244082015936,0.027482801250046207,-0.1875629903585494,1.5885044579494236,-2.6025810485604417,1.9460323489347755,2.361912824459598
5170.0,-3.6190732907564036,-2.7462812233264637,-1.1384095524275049,-1.3630969362393865,-1.9278724273366594,-1.272733993494499,-2.6801018821305096,-2.654485445964451,2.2372387896181687,2.6247731991479126
5171.0,0.07791000832903983,-0.3525068775779381,-0.026304980287407444,-0.20962724735951158,-0.40760989769777684,-0.9526233547447504,-0.16898710101942882,0.2461042394121793,2.401061277404289,2.883149003000613
5172.0,6.093408861262591,3.288937101557816,0.9862909795820386,1.9550234983828134,2.701890601170428,1.785604129372237,6.121719318445375,1.4409664617587703,2.526161655076685,2.5605441210469526
5173.0,2.356353128205363,4.698750287244896,0.7236612546617134,1.7205590834354307,1.7095253364752037,1.5991578002713012,2.1394046452131263,3.580293851554967,2.2700370445217772,2.385391705476365
5174.0,-0.26682813847458753,2.336542690639107,1.151545871070752,0.9086905137217758,0.619757317215674,-0.04408165858132229,-0.4602682996082989,2.6735147818919156,2.151461924278901,2.266890987453698
5175.0,0.4339642171155205,7.76550773727563,1.8753598433193897,1.8211386919066255,1.9665801745702824,2.300663783942636,0.1870552179300446,7.462806054130042,2.042258218091611,2.6345188450140045
5176.0,-2.695671947468786,-5.957227967360196,-1.9687339235010128,-1.3871991139857762,-2.2174833438150943,-1.5570437003244635,-2.6859348809726953,-4.808503363388797,1.8705343920494955,2.9796446800828695
5177.0,-0.15048714019449483,4.771280664075815,1.0647163165640168,0.3547377601492795,1.0022912931820682,1.048279323173194,-0.3658510385425138,4.558252992455576,1.6306323361002026,3.042468168793925
5178.0,2.4641104438598127,-0.5107342011961521,-0.5193012047769694,0.5594142894846246,-0.10170396878410248,0.3248165992554638,2.322706177250045,-1.2667460080797255,2.056263616715325,3.0794413309555972
5179.0,-0.567667209723293,-8.390569051129724,-2.0921787762977906,-1.8860739513609406,-2.0681129013512694,-1.8429271835182681,0.11727216148079032,-8.307297079334464,1.6550910452144267,3.221434070175936
5180.0,-1.64636825628655,-4.18825024670513,-1.0035123136821977,-1.3602672717414601,-1.4312577324576603,-1.1880791892423996,-1.3222007478626259,-3.889118292791622,1.6921777903019057,3.087466234862194
5181.0,0.263853758230269,3.406129581615042,0.6977786234654855,0.6026809930187035,1.171421806493067,0.6574844332304337,-0.03670043785124812,3.2097028920906037,1.5132390942565654,3.226405425389273
5182.0,-0.9779869602661457,-2.6393625350443792,-0.3702554766802501,-1.261478005376056,-0.8754924434243434,-0.3295514442027522,-1.3917231265880028,-2.4419368527813368,1.3909234663548147,3.4930364184008935
5183.0,2.3902426533438086,5.743347430173298,0.8728858055905439,1.7055317231639175,2.178127888990221,1.4217727183340885,2.737420500489815,5.08850319292593,1.6321915869163595,3.200624924282849
5184.0,-0.5120274523044921,3.1773839094733254,0.9937150393656429,0.822707319580072,1.221501847346084,1.1170277533448378,-0.5178563652795932,3.6896633593758756,2.0198114193381245,2.9806193214461896
5185.0,-2.0500776613111147,-0.23604137573622608,-0.1498562301898812,0.48149025534693013,-0.1467671120357148,-0.47110097113840205,-1.226099561927732,0.9052119969102729,2.4617776633942565,2.677923737194659
5186.0,2.798847828327403,2.281986566556899,0.024889356551148212,1.3347818101740738,1.1564282584303653,1.4410576516869074,2.9533355984240828,1.114565026848808,2.4116039879821183,2.5625157708700743
5187.0,-3.002092342670145,0.6527635820522566,0.9657527353833228,-0.5750274332169663,-1.0057774725044348,-0.3025084340160762,-3.0594550129378564,1.9249605055439027,1.9925407967403146,2.5186672005487707
5188.0,-1.5312366950263512,-2.959548785151706,-0.8185061778940466,-0.6659222264444795,-1.4434403047517255,-1.133673778195929,-1.5264990046477631,-2.7303592658014457,2.080670387174533,2.4580019793720234
5189.0,1.389951943283717,-0.34236516845448883,-0.04108352379107222,-0.25981440765249436,0.4892651379559601,-0.3082688061942262,1.6226190810121925,-1.3262674747103043,2.1372568130383427,1.9517917339430906
5190.0,-2.397205942972426,-4.590913060888941,-1.3582995003677996,-1.639488435850096,-2.431338424753622,-1.5350870610444927,-2.6190422391632198,-4.086337471142436,1.6864170081336807,2.2463441548720167
5191.0,-3.926938531929236,-0.6441438419823918,0.2535326406574071,-0.8326870578489229,-1.5913413989433385,-0.6052476289212235,-3.9300506413233682,1.266632029925034,1.8655927835528945,2.63110668994387
5192.0,0.5654254719199016,-1.740890033113186,0.044200619293777554,-0.30111377317644844,-0.0037096302656553087,-0.2789777272196263,0.8371926546982402,-1.7418590358308779,1.9344306445160135,2.7333153946143685
5193.0,7.709433395743034,4.982149385171718,0.878909310744328,2.084003147199552,3.446123003020962,1.4110203091531457,6.939909208628743,2.5065914456430636,2.1452653210167134,2.819171910209192
5194.0,0.7997086754773234,-4.670653978231221,-0.7790981766685776,-0.46011581865589707,-1.208837013882902,-0.891820435475442,1.0586851351443392,-5.218330286504446,1.8731632901894788,2.6853658272097314
5195.0,-2.2328345693914704,-1.2520832232174908,-0.16451337780276737,-0.2697263223438084,-0.4000506610897549,-0.3535838889976638,-1.8759796873046786,-0.5147647055287028,2.0967723078910434,2.770185778614769
5196.0,-1.8064310607323828,-4.755526642365587,-1.4040844438262576,-1.598407764061557,-2.095007825138752,-1.155396907064457,-1.9276876737491895,-4.534491107065881,1.789261099486362,2.663584623212198
5197.0,-4.8095812177305,-2.0399521286027213,-1.1822843764928974,-1.0014539368750013,-2.3029326621996,-1.0962218059485713,-4.611890701033493,-0.6216803272987501,1.6630351293488974,2.5258837729750105
5198.0,0.8069702927140537,-4.06478460608664,-1.2451788533003547,-1.0532843341832416,-1.2827903342288942,-1.1376846173752095,0.492818043016403,-4.407019492153847,1.54726226088556,2.7031682277310023
5199.0,-1.7210368965984852,0.41007110106592604,-0.1310791956856573,-0.00915868010827045,-0.5365615428199378,-0.22132895671441624,-1.235243473133386,0.5502776898343553,1.947875570540973,2.409196580164705
5200.0,3.5315364123438333,-2.2174866958806336,-1.068047188484539,-0.12728122542630765,0.9119788313461806,-0.2822204846799739,3.3713187167680796,-2.917908218374023,2.032825789695002,2.739296060525498
5201.0,1.2562032765054114,-4.0924215253687155,-1.18460375154407,-1.208568668975999,-0.8813306164247975,-0.6551165061614923,0.7579444351530346,-4.480519439670437,1.8679307644296717,3.168458230184313
5202.0,3.2162350591109186,6.208153906907549,1.2405513368037129,1.2577616057225232,3.0600206227274276,1.989764370352243,2.9301506900328707,5.248966940248485,2.5380509411718606,3.1661468130447696
5203.0,1.004724113227088,1.2453701209101808,0.5585153519905748,0.5862684364174495,0.26577473290405246,-0.20061236713178343,1.0614579356619818,0.736073798314814,2.379810270537526,2.592358484261213
5204.0,0.5460797625861805,0.16244939375295692,-0.43445203527593446,0.2667826710790061,0.6110312759090175,0.35252469979807505,0.5079095500882163,-0.21792666642775543,1.9811591938023485,2.4431408086675916
5205.0,-1.3855095472460297,-0.5593484307377734,-0.48016058059547784,-0.18486403118044464,-0.7813172138894243,0.05740064089231456,-1.579210243242622,-0.06841679812684257,2.122099664333677,2.0354170554025854
5206.0,-3.9335505851051797,-0.4499400787115862,0.4838455638223032,-1.010242046056132,-1.5400753059732755,-0.4450442629222888,-4.107479004152589,1.0911039850778264,2.4413759217112148,2.3705270116489174
5207.0,-6.087011726018047,-0.524426835118652,-0.22059541663971044,-1.2182174145811877,-2.3448470305101203,-0.8643005644152901,-5.781243949299155,1.1650512507544193,2.938976456866188,1.8827684786977708
5208.0,0.7768790885897647,-1.924736536458239,-0.19620165326389316,-0.05632211950727761,-0.16379744082957975,-0.6358343268737545,0.3325152431527003,-2.376813359394431,2.972995337401976,2.346494263550034
5209.0,-0.3194829879999691,-0.5287204863957616,-0.4562446187249441,-0.6515316107934189,-0.0033308006944314794,-0.29546278012888133,-0.20028243532302462,-0.7593409779175018,2.7495265133099895,1.9215011980351304
5210.0,4.412325165136932,1.8392917434551768,0.2154081474729126,1.0687948509878877,1.909315415209846,0.8953648689328706,4.075541141424382,0.7782887733477802,2.863040278820584,2.0139261304758023
5211.0,-5.000611009668899,3.2709911339220286,0.6281735515564639,-0.15629258715205854,-1.2284198009847,0.31723004840579966,-4.841331882960046,5.074899963273414,2.9877742333601143,2.230412745485887
5212.0,0.32380989367297114,0.560964644665953,0.31396865243493643,0.22089775717736082,0.21076813113099366,-0.09885740813225125,0.6210288922345794,0.25720653221820033,3.3028164116272474,1.8835149433906977
5213.0,2.9903424241792136,0.06872999305739588,0.2577104606597064,0.7790841080427522,1.2745747779717684,0.22481230249240058,3.2743378900007962,-0.9108528086603893,2.831825968028658,2.1563118457656696
5214.0,-4.039274287526806,2.6193882556541017,1.10917613683061,0.260835199466832,-0.3873186739862965,0.05404183527355205,-3.4078872929714867,3.469105168740046,2.7717928991913685,2.154293087815981
5215.0,-3.2784066363241036,4.231626489190266,1.0356931005019936,0.2896961133250495,-0.34923231277246974,-0.04826042106357842,-3.3022206725396304,5.294014919991637,2.6682767324262473,2.1075493600643833
5216.0,3.812416867838266,3.920557557013588,1.1530132318612802,1.345098832229809,2.3913417283609206,0.9216236024558437,4.026052529302772,2.7006658741503395,3.0159040449591545,2.381483530682473
5217.0,3.1881665758590616,-2.824203033419599,-1.1389570752211944,-0.997365300312214,0.08716252577862094,-0.15287607078656956,3.317364206435951,-3.9911636534108696,3.2369995841069854,2.44693798837949
5218.0,-3.956400477657533,-1.7521117882380206,-0.9271212325437437,-0.8143102492302351,-1.2715872928345835,-1.1142100805961206,-4.326374561784077,-0.13768071504541826,2.5437985885902963,2.754091764875327
5219.0,7.099500805998119,6.824086338380227,1.2608284980093325,3.0319780992178216,4.15984690762191,2.142863757973174,7.4167429095616395,4.54030787886434,2.566619584778634,2.81838561515141
5220.0,-7.7099635245172875,1.606885580275504,0.45954649739556175,-0.5278981889033005,-1.9282123925218198,-0.9942016791924106,-7.651589664238141,4.064183500141982,3.014930964993586,2.5127999298718446
5221.0,-2.1347725476529322,7.213534511570488,1.5386132514633866,1.744449583923874,1.2130796710872367,0.670354910999721,-1.9316532812369362,7.405769641399067,2.4941020964583345,2.88885265863418
5222.0,-1.4259629842292383,-3.3943234217726768,-0.696659169506467,-0.5721927444955202,-1.657445641092204,-0.7235019609751384,-1.5972428154900322,-2.9387867227528433,2.69908337824606,3.225702260620821
5223.0,5.2918994436679725,4.1412273446328935,1.509288936384642,0.8389191972239194,2.2891724482331477,1.554309643144114,4.6935633059232185,2.201653589760871,2.7546188779725718,2.4304839060116303
5224.0,0.7784061722657599,2.485784628976883,0.5167048071294466,0.9484404048771151,0.47237179582011785,0.46118590942319426,0.7873844312447695,1.7740793968122175,2.162172212017252,2.1678889355110385
5225.0,-1.8095086338285002,0.6903044820083624,0.0798770275041559,-0.6988260207453991,-0.3197815001027336,-0.4607244202765527,-2.201232769186427,1.0187718439116686,1.5468041376677664,2.067708287186487
5226.0,1.5828670315332767,-2.9757476849470956,-0.5558688019129168,-0.34335586676933233,-0.4875667118045544,-1.1031838626783288,1.6789422337407536,-3.1624957057581966,1.637564923901341,2.5782905098861253
5227.0,1.980421736260807,-4.012929798936954,-0.8644599161624935,-1.0812336769808613,-0.2259631141332438,-0.4328213140775224,1.593654727263474,-4.137035693817716,1.775811142912375,2.4738696812853793
5228.0,0.5562797877077467,4.440045117041557,1.5299623846854198,1.0471804831174294,1.094689210967634,1.5061967003996999,0.32588979225430176,4.826989199903911,2.0333571207648617,2.0408277183810233
5229.0,-2.622825169182688,-0.5412348363929435,0.4858013285849619,-0.5816198631890207,-0.7982534763004732,-0.20811895458267904,-2.546926267525012,0.13643785526292346,1.9908214765511623,1.6652792301219372
5230.0,3.0752178842630813,-1.7019692355514895,-0.3192287930345436,0.4038022601865997,0.7683924825288678,0.5416982371890466,3.167189694004765,-2.8377563856525296,2.2380076113577587,1.9669311495985233
5231.0,-1.0393309926358043,1.4543526734487622,0.4747235266738,0.5106529789907346,0.04623340436999941,-0.15007225144545266,-0.9722827137209411,1.441721820533169,2.137482312465213,1.8487982786430972
5232.0,-2.72644654816226,-2.48362291829509,-0.10235311575352213,-0.32818237732694866,-1.8274572949244272,-1.1934330487419909,-2.812184703019007,-1.1074815736026604,2.2534591250109743,2.1627846863564377
5233.0,-1.546691267856248,-4.106958057962355,-1.2303796311648367,-1.5787890806556544,-1.4273756015151775,-0.8838492859425539,-1.3475755006473122,-4.02653449702279,1.6142266612988805,2.28279232901718
5234.0,-0.07440253077076858,-0.2377817660254241,0.8172427799825678,-0.11167725699250364,0.13376391572774182,-0.5913036834426019,0.03539834951322907,-0.34660213088329006,1.6960780334542755,2.239327105421834
5235.0,-0.639710202002646,-2.326950204317767,-1.0344424599342121,-0.726608193412708,-1.15525457928377,0.11669389620759951,-0.5667440194325037,-2.160177603464174,1.2954551280983428,1.7459095838935252
5236.0,2.4370319131716953,-0.3968452112291508,0.5024569270547199,0.14945365556356072,0.6077670634642562,0.08318072332908694,1.6203205418350055,-0.5873029205274835,1.2313115190607835,2.031232622194244
5237.0,-2.8513155802435226,-2.1016439962594875,0.2030269017840255,-0.9023971037214283,-0.9580236747852742,-0.5476241948431566,-2.594937169519159,-1.2394852614023906,1.7601882536491982,1.616109697368039
5238.0,-0.8466263392416685,-0.8980325880544084,-0.20297760464394252,-0.4582833174544354,-1.3863544584901981,-0.1250532430441286,-0.8820986170651023,-0.7695282489003802,1.5477757575864408,2.093652823704709
5239.0,0.23467253251802367,-3.6684162444577204,-0.8344802204911304,-0.7924216940434469,-0.7944503399176928,-0.6599665203161533,-0.04286756638760149,-3.6665107897361806,1.8856383228925064,2.17778939451598
5240.0,3.854717830811059,3.571175832050487,1.584806143030609,2.0310422148064102,2.388131976327409,0.772013984480436,3.6922266232649714,2.3259021680946694,2.550332702857537,2.001009964294945
5241.0,2.536838232438918,-2.6429170985576076,-1.454388041751973,0.011258528316685334,0.5785679570717424,-0.13062108420456142,3.392732383075012,-4.165463627091147,2.7019686923005866,1.97731934018469
5242.0,5.2965756851410415,4.773261232147876,1.0166897071366474,1.722878889011223,3.034508762898498,1.4721705168900896,5.315071462410822,2.981728454898815,1.7692553806439992,2.2937322221266094
5243.0,-0.7623364266577914,2.709989194733357,0.6966856285156627,0.6517091148209222,0.20862610213781224,0.17466823766355222,-0.7723187789228472,2.394841765802787,1.8138689148232794,2.122076540959442
5244.0,0.9074085787628822,1.8076476398547312,0.42032646831973125,0.9904135123651339,0.43672068732275954,1.1223111824525014,0.8023760424604777,1.4696276799474557,1.8877636536847968,2.3063707662338886
5245.0,-2.2843288286459673,0.8917410560383465,0.6313127717127591,0.11194303263671822,-0.38006940330199523,0.503147846426644,-1.756065257094007,1.882919267037713,2.1098058788539733,2.3496095048569083
5246.0,-5.47703650416456,-5.847683878521853,-1.3957332230609916,-1.9120899523788886,-2.604455416494817,-1.9589021908679807,-5.559270939802764,-3.620610731164793,1.9834131718303478,2.299727348781489
5247.0,-0.1669019085328341,5.492633781441362,1.6642106146226578,0.9404608113648895,0.2756901569655835,1.2437090291464763,-0.42733393506991635,5.302994571355904,2.0868590123236417,2.605439081480282
5248.0,1.3582552239739236,6.246629003392737,1.7297029826966561,1.6983769666662942,1.9615128165242433,1.9605587315278825,1.8528479894276213,5.958405098171275,2.3443411308740267,2.8756439724966074
5249.0,-2.9313294870411024,-5.220109717167644,-1.1072654224271112,-1.3613064236097345,-1.6680177557957547,-1.59070983851764,-2.7124754412247625,-3.74612897284165,2.0418790462041603,2.9070772079615357
5250.0,4.498335832382308,1.6192176683314976,1.1692071078917872,0.9934302073364565,1.9875876195104782,0.7948755829400563,4.260521982352096,0.6730324799906247,2.2587689627325385,2.4571706559729978
5251.0,1.279751802825042,-2.051731474339789,-0.12007829862564995,-0.7318467981480763,-0.5918560625787141,-0.11438894880344883,1.177491541182889,-2.3687276209143744,2.3701432635602386,1.9192720118504518
5252.0,0.1540112651007619,0.8771650226362222,0.31767123672163433,0.3920671228399783,0.8369763569503621,-0.087014903791578,0.22576301340579716,0.6125092867278522,2.4012674781191783,1.8493800076351508
5253.0,1.5305489552390394,-0.1517147712219469,0.4212370324630696,-0.3262026422764924,0.4082182036823693,-0.08115019841796225,1.3052270843399285,-0.17113088423485864,2.320814121545472,2.0123961858260526
5254.0,-2.9706577944294086,-1.1076580658196864,0.41040013243805323,-1.7786888205693119,-1.4261401909986346,-1.0048345867256092,-3.5048381256159673,-0.473383637142272,2.114465300873847,2.1830989106397802
5255.0,8.061355003847774,-2.0626210687669344,-0.5819823123053122,0.5341080708343686,1.8726078226287257,0.20839697663871348,7.440767292036435,-4.42704809130976,2.368982109593853,2.3972522279163386
5256.0,-1.9601063065694473,1.482302503610763,0.41819105249173183,0.11013865227842047,-0.43790123886285126,0.5104353845250982,-1.7295267897582818,2.1160031607317946,2.3132896735663135,2.2357833771620057
5257.0,-0.18103794769048978,1.6099048563690304,0.22041835362974227,0.5128793273170521,0.5833759229430051,0.3053154986835896,-0.363795939825544,1.476639386127567,1.8296399641355656,2.7529584106223233
5258.0,2.5602669350895884,-1.1085876881321133,-0.3172760045663927,0.18569380842983985,0.4328400087998303,0.030218323543709597,3.1921046858555933,-1.9339812662023737,1.1532006448231003,2.005918227849607
5259.0,-2.6059631086987953,-1.2557162954045031,0.4479312340731823,-0.4522800281853279,-1.146549008226384,-0.5405497890007432,-2.564247700078938,-0.5404215440589779,1.2906792223273593,2.18841702163945
5260.0,0.3160014919662789,-0.436619804492979,0.2917128812873191,-0.17775964610621314,-0.5130116085083779,-0.472016616393116,0.47815534346651933,-0.6957597307460862,1.1513713354011073,1.9938624122342945
5261.0,-3.411998414615842,-0.7192554141203328,-0.2938153956476718,-0.8330618311796119,-1.4364880874287298,-0.2098655718747502,-3.193285318416106,0.3925048651588468,1.462127604676884,2.028941606034291
5262.0,-3.6660826638298065,-1.4976214729354886,0.5142326786428164,-1.4131810363189434,-1.5402970209100506,-0.7890803216901753,-3.4324661941092165,-0.05206303754235785,2.3580491823131435,1.9238320874603518
5263.0,-4.188951940012376,-0.4265684039267863,-0.11316563654651718,-0.7735059438489741,-1.3233484044076176,-0.19605339894239787,-4.428181243589485,1.5919840685581035,2.2850498704790234,2.1212053707306673
5264.0,-4.546713425884482,-2.1694607683386833,-0.2867899434869451,-1.361284847451607,-2.0520467140194207,-0.9072268391825268,-4.5657540498692235,-0.6782315017551687,1.8526354571973227,2.354110444302568
