time,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,state_1,state_2,state_3,state_4,state_5,state_6,log_variance_1,log_variance_2
513.0,-17.87757385047176,28.036198626919244,66.00165989485568,-16.50315266051617,-28.030596158177378,-44.1651891827939,-18.353829081458507,31.864200179420372,66.63148125322259,-16.17883659983777,-27.03244716777541,-42.93680399747437,1.9524782139318846,1.9883255722412565
514.0,-21.26874737069746,32.612369625046846,69.74520485279837,-15.929617160871326,-25.5185436448053,-44.770614723224604,-20.303089117318322,30.421420359421933,68.88526464516421,-16.12140475029013,-26.022143265540485,-45.014233165009735,2.2443369194353435,1.9731970232048714
515.0,-19.52021669026546,27.54861276768442,66.48872373373598,-18.141713381455176,-27.416923342447713,-45.78212983108115,-17.59830974822022,31.490138348731183,67.43224625085331,-16.558296546644492,-25.601165805935274,-44.336605008166806,2.1566031094623668,1.9986513871768368
516.0,-13.863616952019218,32.70674123800275,69.12821918002925,-15.376762126867813,-25.22718973465958,-42.720658720671935,-14.571323721538914,30.76219800840287,68.40873933098057,-15.92806662019921,-26.003060957425117,-43.879120184848425,2.215342779055462,1.8169875767771586
517.0,-16.66320319704925,30.188593388202488,67.9483674659782,-18.185307333463875,-27.82090432136415,-43.4130732550219,-11.649152246848104,29.043375771647053,67.73401490995894,-17.461760990284635,-26.521460091320158,-43.54122602054369,2.1828990462725324,1.8224624154103337
518.0,-12.354275807959711,31.83125659750717,66.23231803365198,-15.621144228654128,-26.25213644698642,-43.90872881335868,-12.507538390378755,29.62885051252129,65.85572010647661,-16.322238677852116,-27.331948824635614,-44.2737576961315,1.9539042562676614,2.072017391340939
519.0,-12.584754533340337,32.19800600086348,68.14696353240215,-15.609187811644125,-26.267120084681682,-41.70817919202133,-12.856854857816245,29.32876587033911,66.85663054207477,-16.24028032813137,-27.039132843937292,-42.587583176602124,1.9428697477480665,1.8493840717289873
520.0,-14.330250659584117,31.925092495223524,65.4607668113631,-17.425034940499334,-28.928886858040965,-41.831197094743565,-12.970990480668444,30.113087201300566,64.43357447340476,-17.627097843301577,-29.333484745272525,-42.664070344817134,1.8571840791753607,1.7032182958826756
521.0,-11.166108788839379,29.80995327464393,64.02976070269297,-14.479743841699126,-29.13959416337595,-45.12325591496564,-13.507500615883743,29.300958389875728,63.18683651454124,-14.954461801602092,-30.23508015778506,-45.14068274956426,2.0385471953972867,1.7629664105016758
522.0,-9.719077948056116,27.957552588481043,64.9435915325012,-14.440848304451901,-31.474002682279508,-44.64724981464681,-10.93405691395418,28.654747170634135,65.2643070773623,-14.944984408436458,-31.68478515547874,-44.09853003884695,2.0624785124493648,1.7148187220747892
523.0,-8.579822614032224,25.704366466595513,67.54228959589574,-15.745007972913266,-28.533069857843945,-44.70575228962141,-9.560510596494575,27.62567651526284,68.51120941190322,-15.56563665380391,-28.518856248370735,-44.43220062439698,2.3504965050964906,1.554398016126139
524.0,-6.088818381990308,30.309577796199456,67.31124190254961,-15.130643025713578,-26.418585490219996,-42.221784701245966,-9.822672359792136,29.849622971549586,67.33447944114815,-15.636250150951945,-27.272741691607976,-42.82075485639363,2.246193674415007,1.4438514322269864
525.0,-1.7644443772337937,31.650340023563874,67.63734733488246,-16.703867391958138,-24.867683811548343,-40.91532980803626,-9.998435619664283,32.541853718759114,67.45744806470611,-18.005284451219783,-28.09908867448219,-42.075085158759514,2.1133690093541215,1.2518135977159344
526.0,-8.52013787137798,34.90963207840287,68.47418845385165,-16.048314843151896,-27.54849482197618,-41.09265243206485,-6.108190368817072,32.70911508958819,68.15904847138363,-15.808881958523322,-27.909901758897668,-41.69551846063491,2.2371461591427253,1.7752772699587516
527.0,-4.124467176634099,29.510422963245546,68.69859329014008,-17.073280751743894,-28.68895748481256,-42.27498186263564,-3.688151686144251,33.15771191685712,70.05680021274202,-15.983474299971208,-27.530844920849518,-41.23558141341431,1.6724860739553862,1.794494515251879
528.0,-3.0269437607320224,34.33054443833888,68.60133467739095,-17.842259873437083,-27.359066635978188,-40.12261423817633,-3.534773601287427,33.32481192603642,68.76375881921089,-18.196475686401612,-27.476608499880605,-40.50987956262349,1.7129574552235343,1.986644849717221
529.0,-8.330672967631896,33.85965872776219,71.26690617793011,-15.827962030558167,-25.38742176262245,-41.747524022770236,-7.574319652911907,33.484413515533966,70.82397092261597,-15.961697257531608,-25.311930394946202,-42.24396799061397,1.4097153601365493,1.929534839074617
530.0,-5.055402539713204,40.555173546589614,71.27125245024735,-14.58315970120748,-23.936877892069386,-36.25011942007825,-8.600814488467432,36.278330516111076,70.48894930139801,-16.43068849372492,-25.8180138255762,-37.71085785533715,1.6451894944656682,2.1496569134979917
531.0,-12.852695852469724,36.00247901044227,69.28072418873272,-21.586947299548182,-25.763171001860375,-38.58045363226897,-8.800292958977264,36.33652584929752,69.26262591874818,-20.6952823272686,-24.53083946123675,-37.875136525308825,2.1056936865998717,1.8351961302845585
532.0,-12.87997158780153,36.627471241450436,71.04928978085591,-21.841692412380496,-26.166349597759826,-37.46301101079986,-7.388673589497273,35.28071562309878,71.156800721802,-20.861475079616437,-24.65376268651097,-37.08957059490333,1.953498856247065,1.7508276533258438
533.0,-6.145739245986095,37.533294118326424,70.94269271679126,-21.439663553172835,-25.949027832739898,-38.08337376490988,-4.413213278958729,36.45093523884198,70.59688008665981,-20.874692213333116,-25.404052424914887,-38.096496605606305,1.9682448095768539,1.487993596442551
534.0,2.2639916221062,41.020226162006765,70.62648883696681,-20.361020416320684,-21.779796478508,-39.18592480777177,-3.811779554461708,39.89735832293959,70.35407702877639,-21.606026545685587,-24.149887150550533,-40.856332460665605,2.291642247330141,1.0006382739444828
535.0,-12.198097351751848,38.48994038708096,73.17334229424617,-25.351814069758944,-24.40975797858829,-42.632857199260904,-7.3198139090362115,40.16287915667222,73.10602795391674,-24.486590548290675,-22.693340770518343,-41.94736080464849,2.173194115813843,1.4228266787383244
536.0,-1.0280114840129464,48.67832905640058,76.48573397346082,-23.74421856624055,-17.536367721018276,-39.32007839809177,-6.898321473259856,41.509545811866914,74.81358815088844,-26.281324856551073,-20.686503316986382,-41.892774537631496,2.140915607588443,1.70471659467276
537.0,-1.5198024418273954,46.86518618626812,75.07167328672942,-25.019316096167227,-16.194318381615034,-41.82174510312868,-7.053622491674697,44.09240320102218,74.60857758847021,-26.021270472926336,-18.487173241206506,-43.32923871871946,1.913795565368199,1.7321218104046494
538.0,-7.725176018070384,43.049545111472966,74.81212413863179,-23.845679115337774,-14.7257858923914,-42.57827920677899,-8.601791000064,39.93554265202473,73.8690720763658,-25.043412002778588,-15.556803182940701,-43.61851582418356,1.4922139659255966,1.7742078441172877
539.0,-6.916728319749771,39.906424440883136,73.8463086743868,-28.0400688281031,-14.922666061759331,-43.5772386783681,-8.066064688431155,40.446401492342666,74.34228503656064,-27.754744247838794,-14.758281971073407,-43.88090526147947,1.4486197748788454,1.636428927655778
540.0,-9.5493095705658,39.234899273851944,74.66003180479771,-28.489143541996008,-13.037181672606987,-42.91089083589768,-10.720965981923866,37.19101206767429,74.1421882075381,-28.94249393184197,-13.922009352661386,-43.6106435874706,1.2442269309974163,1.6247680662135766
541.0,-11.162941890668781,33.97846570113833,75.00179226403867,-28.384681948742205,-10.902443878826304,-40.64991107203027,-11.796506450041617,35.563987122039485,75.24153038720895,-27.90523268963559,-10.697982910573785,-40.76535422729245,1.0054815816640061,1.9402343134671878
542.0,-11.882695313834184,38.873722709561974,77.75743253938394,-27.966838514935915,-8.256945091699286,-38.34362623237135,-11.763690414256947,35.58906477767943,76.61017449892988,-28.666330056608984,-9.537988777072757,-38.61619781939411,1.3336310327215175,2.173392464753897
543.0,-9.314860881554015,39.94966357985067,78.45875379683011,-27.85988308294992,-10.202737851986374,-37.42886435525506,-10.433311528709588,38.10873816143556,77.4641346628844,-28.263114948415456,-10.535407545319902,-37.567773217997484,1.982819647074856,2.1409487163811045
544.0,-12.319572808668653,39.39355058048031,80.63661479594063,-27.7186086846143,-10.927021879708004,-35.53533924610614,-9.954791599231609,37.81868713538222,79.44456139068261,-27.9811425788937,-10.845384086014224,-35.873513278211185,2.102625623729572,2.158114758267289
545.0,-13.425330743112417,37.02408830772078,77.43919485150535,-25.802955718165364,-10.50817134256661,-35.19535267718416,-14.999452951539062,37.335738596386356,77.8852095966221,-26.329121565047522,-10.783979031216493,-35.282745232999645,2.1934249546241005,2.314677204279455
546.0,-11.943188036298354,40.33023668511933,79.89188474386383,-25.719621305920914,-10.286313439347607,-36.47921044529118,-11.670793996962864,41.09237445705606,80.55427418632688,-25.635060277787225,-10.54339475441092,-36.47403276347566,2.0495082023905997,2.290534721721845
547.0,-14.846680103483845,39.18470009151001,82.03596866745488,-25.601589178175463,-8.792127440144661,-38.455712446289354,-13.69933495666747,39.381320845438026,81.65107328161785,-25.00606990969397,-8.826798980658191,-38.444404181211006,2.073930012810694,2.069522345965511
548.0,-12.961436509043555,35.85482919463624,80.27468625347912,-27.194513857654314,-11.324160399312586,-39.744249173193715,-12.581369610458946,38.49938022598624,80.9392544787763,-26.4217101344675,-10.627637235145173,-39.351046428533465,1.8043194625557801,2.142693042096949
549.0,-13.228192781039958,38.07170061214234,79.68437805338158,-24.803038576211154,-8.0281905934022,-38.97191043876119,-15.64899861997268,39.69078847244421,79.35660219214557,-25.052454906061847,-8.437338323590502,-39.091627551817545,1.9412029926283463,1.7894953280750518
550.0,-10.576302052253942,40.523836096231385,77.22087452978695,-24.230953013205458,-5.9321544064639395,-35.50035897151601,-13.107715929468258,39.45587577201419,77.35835988767913,-24.818093448255492,-7.050439207432888,-35.65328590897127,1.9033620751147327,2.1711727888781622
551.0,-12.571295289221222,35.95620196129325,78.00249378688146,-27.015733809123304,-6.527254549831295,-37.553314090094865,-15.709692993554981,38.565123944041105,78.68981449678267,-27.529164845853263,-7.16769918585296,-37.54830438560043,1.8522435885640165,1.9220447946015993
552.0,-17.31271008390183,39.90162237235472,79.8326216972127,-30.055898645633896,-7.457009423096209,-34.23039668489652,-15.369232579249669,38.63008452187568,79.32508962690146,-29.5320956245424,-7.843146227652921,-34.246489130759244,2.070922670317904,1.8720741649414145
553.0,-10.822746681010365,38.98560886306673,83.2925501000682,-27.09285884034734,-4.511368664131197,-35.42185262597185,-14.778377749705589,37.66142428071624,82.98805448567488,-27.70327556582177,-5.958494625405008,-36.36865357177361,2.2248114516229314,1.4299439130836844
554.0,-15.695974474114736,41.15702123331025,83.14624984499848,-24.436088630647596,-8.354136311688512,-36.15117263051473,-12.804271074292556,39.941349324251995,83.36231124909075,-24.132952906558053,-7.826052461139553,-35.777254553042155,2.18204931334919,1.2807345833172432
555.0,-14.99033217919328,38.30921280674088,82.78290097868643,-22.77178570899009,-10.414529181375277,-38.65438903227102,-13.609172744702423,41.43477815142615,83.4484028987388,-22.37006572272587,-8.74908393468122,-37.050560070202785,1.8483055032613203,1.1633932573595445
556.0,-12.25490328982416,39.5497644589929,83.73635957599208,-22.86180255831617,-8.188046463514288,-38.399694020515234,-12.970026378881892,39.6429271103288,84.05816580573308,-22.991394908449454,-8.116514542109194,-38.91081786036155,1.9826402272290375,1.3095708178559622
557.0,-9.311592838602735,39.178163112591186,83.61134344923855,-20.9063567921824,-10.734659121413998,-39.36185488142171,-9.815272766923023,39.344157338389415,84.04679180503162,-21.17134843266369,-11.182822269766685,-38.96023044762365,2.15027891948252,1.525171774889069
558.0,-13.897936556309133,37.776410885307214,82.71457762528242,-19.03899787087124,-16.53022894821574,-41.31928969433329,-8.162714628590741,39.54248021031267,83.42565424042114,-17.334314289556115,-14.369361765102466,-39.74956556470434,2.029207272827112,1.3050822603255774
559.0,-6.468599898332203,46.29998669281386,83.54820129028255,-15.997735529962604,-10.32342336139143,-34.81270727097591,-9.012130061006213,41.35831092550551,82.00272613482359,-17.268190862495736,-12.33275649723162,-36.012281276128626,1.9677168712390134,1.5727821070037018
560.0,-10.334368403538878,50.79781242724746,82.38315899046249,-18.80712491163146,-9.07997323523871,-35.680976928503306,-9.86869177679033,45.80681289963739,81.07070105104161,-19.9694121949347,-9.818226225816149,-36.290743772575226,1.6877271373608793,1.840055490653995
561.0,-5.948262276787851,46.75528433515705,79.67521925798086,-18.126312427213456,-11.240468068674005,-35.70022872516594,-9.443778241788255,45.63849930102297,79.22439543201953,-18.36740166629768,-12.368821144015342,-36.4080879804026,1.5252082890022554,1.9734418898377515
562.0,-10.081917787306864,44.713555680689495,79.58778745829635,-19.392616343686893,-12.096262886635559,-34.391809465147475,-6.586971529737681,45.407599032529134,79.74635511823223,-18.791217668142405,-11.27550480731384,-34.38086008644295,1.4712239072921933,1.915861756976119
563.0,-5.932631579043008,44.55482599510957,84.80933587304531,-20.061603048351618,-12.21280792188562,-37.954255602719805,-6.417455960643073,44.26381303875253,84.42706996291477,-19.983459201095613,-11.97142782492381,-38.155430629255356,1.5673583865262446,1.8310311104612522
564.0,-5.4790609571023,42.58033149451721,83.48138674117348,-21.371037677398256,-10.257014664720007,-38.50637387842862,-9.04855697299992,43.11890181193802,83.72291901153388,-21.973589681253465,-11.32714325017778,-39.17632714168685,1.5168503521312677,1.8763969207721891
565.0,-9.77750699004109,48.53781770062665,82.85781854642981,-19.083694885447,-10.399277397845623,-34.922464103135134,-10.027559202462527,43.29411978836557,81.66764524454658,-20.412193352217834,-11.050382705697123,-36.26269091860382,1.7299463865637132,2.0265440538494803
566.0,-11.738911058579623,39.13118545196586,82.78247505986674,-23.851317741182385,-9.94681051468085,-36.55685686102881,-10.711222414531994,41.436837533489566,82.94103926130643,-22.876997299445456,-9.164203670977285,-35.504081331926834,1.682033696853592,2.0374411271175883
567.0,-14.890181243204015,38.866380382809666,82.91175057732853,-26.995857604042904,-11.060181619175435,-36.8527016541095,-9.884726158044412,41.233320539782056,83.59498499018393,-25.50972450553049,-8.841020851480787,-35.519886952592685,1.924561110053057,1.6915998579296145
568.0,-7.986816079434505,41.44253296888333,82.91904630515607,-24.655577050259986,-7.916021128955232,-33.24217662593621,-9.128545244655333,40.11744863151887,82.40855542759438,-25.763584428477678,-9.30443624054492,-33.68393162684192,1.877292351105029,1.6830049883987943
569.0,-10.043124500064913,44.425031813723336,82.80351538505954,-23.955368867109684,-7.0104326889755075,-31.765178536667104,-9.43106590135247,40.333015002454495,81.83875443879921,-24.60137519164369,-8.066577000751339,-32.42249305894668,1.8479886701058141,2.0147735743404076
570.0,-7.724049097200086,39.43032063812812,79.88397288079219,-21.96756299821414,-8.424843165644434,-32.152365670242304,-9.09909228749294,38.16406004912312,79.71127329581273,-22.802615294589344,-9.149781046687881,-32.5410597891353,2.009675250237887,1.8878076584754517
571.0,-5.400942545100531,37.52672853204343,77.57360623483717,-20.025731800604767,-10.342075834566606,-32.53075313305591,-6.92794493132062,40.13884072676922,77.97208729506997,-19.593099920725017,-10.387332037449527,-32.44352952525439,1.8337311206080336,1.7683117735058675
572.0,-5.65300168383175,39.406965333447715,77.96694511725438,-23.263006570261194,-11.463698387093519,-33.074500588946314,-2.9528976288195308,39.76054577246214,78.1473980569724,-22.6917762850282,-10.209186413212429,-32.58100489586732,1.828446036143143,1.8771411193362715
573.0,-4.020016473027178,39.79298452822394,76.86973460954968,-21.136517569060146,-11.471566212030798,-30.969101531848278,-3.458173749619321,37.154853820158564,76.24141153021598,-21.985192856457665,-11.982057299328977,-31.789024904240993,1.6417512819714202,1.9056518386355707
574.0,-1.42679222684598,37.269017115396146,78.6518632855408,-21.58800826842441,-13.922444990785408,-34.44132429856967,-5.033468087912329,38.18797582262713,78.44367975126421,-22.43404757041768,-14.517737191689534,-34.31724455340322,2.1025374270031865,2.099551181571283
575.0,-3.392626165900629,41.52471510568555,78.99320976257052,-24.20666699263063,-14.843052017826988,-32.661143643454565,-2.9287631753358254,39.166156330785036,79.06479295581036,-24.274912911349954,-15.05543372653792,-33.202925624609506,2.028374111335655,1.8881209337010847
576.0,-3.8629416100269256,28.47548940872806,76.94648242980298,-25.2390566431986,-17.041831946818142,-33.24736638916848,-3.66472759570835,35.9483095568037,78.50953869741176,-23.90267828979067,-14.920521592793005,-31.19311154743845,1.9376643600661059,2.0981906737149307
577.0,-2.3744016415943903,38.93962762112581,76.48602832343883,-19.097046445944063,-13.883224852319692,-29.069715155492773,-4.7537568919623,35.230119722058504,75.364640907202,-20.12396873902578,-15.731345544269502,-30.156483901128556,1.9155771463715618,1.8165635855818962
578.0,-8.927508301318275,32.8965100625056,77.67101281090649,-20.917574621659476,-16.97757115133853,-29.308234294212436,-5.360680130251587,36.33926507245032,78.36494496492075,-19.713685370681592,-14.468119102149215,-28.637853821092545,1.7183482952462867,1.6380160670520245
579.0,-5.660229841388867,39.678232018043886,78.4511191850726,-15.492972696869677,-11.939617530597848,-24.69067966570955,-6.820770365086742,35.624692235302895,77.26546616117619,-16.840579467673553,-13.291866648144962,-25.707973897415357,1.6243706176246957,1.8769267479229006
580.0,-9.870780779154366,34.860802533905684,75.96979663564113,-18.333563660333215,-13.24449665122759,-25.485098086950035,-7.521223243363317,35.99083225281716,76.5912670237042,-17.530963150383613,-12.647171167247613,-24.730834410680153,1.6149139249918925,2.112526467845336
581.0,-9.962686145925115,34.59579530354486,78.49898427191206,-15.86483012879271,-16.28282808066441,-26.465435894455464,-7.529048137482465,35.334732187711204,78.70446435233258,-15.587949701630663,-15.481337540194634,-25.9292296768979,1.7479967829727967,1.9759765691384672
582.0,-12.688151496513548,34.04465390394945,77.48652006185279,-14.123712609310383,-16.998145393812063,-28.374729160486716,-8.17660690675668,33.08992622862654,77.29321171964028,-13.921005696961746,-15.68503922388836,-28.07936514048203,1.8649551568775893,1.7523418219690314
583.0,-6.053848505335478,33.41373001673216,76.27881375909247,-15.632902017289348,-14.271312086473323,-24.49015507542275,-5.3422322184328515,31.59634193917723,75.89173204899801,-16.24966767991918,-14.570190382018797,-24.25590577194444,1.6347845394526166,1.9933946098867983
584.0,-4.683203365877886,29.089693452976718,71.7619439556896,-16.982307023665562,-17.139973714026713,-24.172759316721038,-1.8716240774095203,31.274420958800885,72.66383318633913,-15.990308402473774,-16.148556159828996,-23.308731887946795,1.5765366137124712,2.107229507042496
585.0,-2.3628780155671585,26.50625520937373,69.54601500307342,-20.86977406368705,-17.32344378614853,-25.27698823337527,-0.4728101854432252,29.84933770275532,70.2462366274271,-19.411940981321965,-15.83010853973749,-23.953009859907088,2.131476594648356,2.1369165583543164
586.0,-0.56363361358324,34.40233906129696,73.34835826562153,-18.376795324650146,-13.755644682318277,-21.89890947600536,-3.5413052754697554,32.31894456589047,72.21504269622736,-18.96335095236672,-15.031916694261056,-22.700451992786896,2.4614318422726846,2.4111362267245364
587.0,-7.405192455046711,35.60450084949434,74.5367226435632,-17.794452531144568,-17.880925521064096,-23.938903135917933,-5.141147513511678,33.66704939601434,73.61099710100812,-18.22516599123469,-17.38398981793458,-23.332105777656377,2.403335650842486,2.4337147052366865
588.0,-11.835201699958418,34.02645421678087,70.23402016170785,-15.263734363770086,-21.459898783884125,-23.781342378872413,-4.9424040072455915,34.1437701723808,69.67230211324471,-14.254410086289745,-19.301986628782345,-22.9232132974215,2.342168792486391,2.2585053429890376
589.0,-7.149963593460764,31.715784657934993,66.47938696641206,-13.403836815388559,-18.769606625463915,-25.344671693831692,-6.251029297915174,33.717060471863775,67.32940639309867,-13.279143081815114,-17.53633601722646,-24.41589808553569,2.140633950390486,2.455466382531669
590.0,-2.927790961853383,32.70021229043102,65.37841319323014,-11.66444783616406,-15.122326589572657,-25.250739790056763,-4.616955456952429,33.92109969552949,65.49848162843904,-11.514415218475175,-15.583457750319466,-25.69337730435027,2.2520397262240595,2.452409727982228
591.0,-7.750842586928787,32.27409689871162,65.40543630186161,-8.981372862392192,-20.039939717289087,-25.262313162604116,-1.5468041727391193,35.22497783920141,66.12200193583602,-7.243301374864078,-16.592694008474112,-23.892760641814398,2.321576739551101,2.8945312946392683
592.0,-3.0432704387418315,33.368499004864105,66.21889349293883,-4.971881246158353,-18.306098303925175,-24.70239971994397,-2.162394271851622,36.317463473310845,66.29017173334914,-4.836278940137715,-16.947626301297916,-24.246547892475327,2.0133536078201746,2.7802938924444693
593.0,-2.1610259990264784,40.69021625056383,66.39174276292813,-2.8676247241084685,-14.238449030245874,-21.410244104320718,-1.725716128920161,37.82595047763296,65.64753739453033,-3.266927526277591,-14.898262943831888,-22.01229276602035,2.526681333901106,2.5958000014384304
594.0,-2.310497963422506,29.709832358532005,63.41126254946614,-7.254446588894677,-15.509890933723245,-24.538803986559294,-2.8341983983219157,35.165299613779155,64.99899407312529,-5.95385540721229,-13.844699982353664,-22.893831323553254,2.427870265882924,2.5135070735972835
595.0,-5.1502626486760406,37.08606528484681,65.43519973222807,-3.4892153577940745,-14.223535286036,-22.745003469450317,-4.9359171979708085,36.459403002333104,65.90629308168728,-3.9960793378308677,-14.007561336229504,-22.688062620547846,2.438809312661693,2.430425698808086
596.0,1.4457954898194325,43.81373047317018,67.51271494859145,-1.898618230380749,-7.957660959537592,-16.97931564350485,-4.876761089990249,36.88774001871045,66.11222644977008,-4.666139307428905,-11.99789940018241,-19.196370416579,2.8044301774110205,2.4112546539445887
597.0,-4.761283213674325,35.88086464390038,65.91251348156649,-5.156284315001996,-11.374588577734796,-18.147860896512324,-5.388284430974573,38.6072398087661,66.33064435740415,-4.546940557468304,-11.354148620827278,-17.35310165857558,2.348594181263271,2.061705304126832
598.0,-13.425097504167447,36.09078073192379,66.02128324327029,-4.1516248736301495,-12.721471354621077,-19.08363384928623,-5.412091164328702,36.997882126365845,66.47317073716147,-3.2688777403147173,-9.894944352249436,-18.007726542752764,2.1063136501358186,2.0169687411672337
599.0,-12.412751119862335,38.26878961383416,65.87922173610353,-5.483531949366333,-11.853227027305092,-17.295914398270213,-8.49157137746474,37.50141867867342,66.05620131779133,-5.26142613948595,-10.675172490888214,-17.374010397307174,2.2674880203930163,1.7563472106487241
600.0,-11.641215347014008,40.808157001150775,65.62258021396158,-5.536017160100033,-12.803931727534755,-16.395928428801312,-9.622431276413693,38.99267244789827,64.69290612911685,-5.3699397014257,-12.335815598160167,-17.130977769706345,2.222915254339224,2.0093748679522623
601.0,-11.621571003051315,41.014061756951506,68.14496211072822,-5.329878902716903,-10.770910476383856,-15.309336526788744,-9.749022677424598,36.41523870750947,67.25259214558021,-6.015424015251198,-11.301804565879461,-15.78524746472189,2.551396349641375,2.235884539169873
602.0,-9.549547105945154,33.769381320181715,67.62066616577961,-7.195598910352783,-12.578848912941368,-16.052033582583793,-7.499360602312222,33.496809662208534,67.60468304937477,-7.218337527820372,-11.720407349026576,-16.19441889347113,2.551597620006751,2.197163091370262
603.0,-9.121440178115218,31.771184109258915,70.07934816900864,-5.216708772504207,-13.76342443929683,-15.966232942083558,-9.184076099151875,32.510728748624445,69.96611889724244,-4.841573897635191,-13.284024076069114,-15.390309485216079,2.2014097345948973,2.2292119221966846
604.0,-9.365288052592215,28.08645904634836,68.52609277959557,-3.3919527189547685,-13.331215466372216,-16.891418184153878,-9.028077083482485,29.956451166038374,69.34899602209639,-2.599676903269799,-12.90128207152799,-16.24814869431812,1.9742490556111063,2.18977286392444
605.0,-7.698623778504571,26.767413979679425,70.00811223639502,-5.082647381647413,-12.487360373821318,-16.9366230950082,-8.071589608251742,30.033978142825035,70.67048871130503,-4.745849207441423,-11.586258719662556,-16.386889613848158,1.7373831088601797,1.8324071944906963
606.0,-9.489990121213932,34.51749201235401,72.0154841063062,-3.69880452458892,-9.022496018945532,-13.53074739689133,-8.03810715731498,29.873060579436192,70.42904846002664,-4.208153050516102,-10.53291846232434,-14.90048408213829,1.893566575319963,2.030384311426411
607.0,-11.484248037571346,29.618970412900865,68.28459753319221,-3.6592419130707237,-10.474538261424552,-14.736751398116692,-12.601257974601053,31.534826995174416,69.14772630769723,-3.1874200592269717,-10.569117279735373,-14.700476411834208,1.715300383910626,2.0579965856188913
608.0,-10.118039759534012,39.23432167648695,72.30877015765527,-0.9045808286768728,-7.711141650007842,-11.891474370683504,-13.501535777157237,32.863025140851136,70.81729392872994,-2.8151459231380453,-10.154993540134855,-14.320382334907139,2.006162548825077,1.9995718385572334
609.0,-14.314023428574597,31.741838731971303,68.37226145173872,-4.963420397697785,-11.275090106077268,-13.425220143642921,-18.089177919035116,32.88257388776727,69.17184604821352,-5.086895379744018,-12.065800268970428,-13.951667118513758,2.4418669527300647,2.139655662552446
610.0,-16.00199855998056,36.459194557625366,70.94456808059174,-3.88907297793517,-8.958533353896764,-12.155201770352075,-19.90262514898478,33.50079651709977,69.49783732054338,-4.985329181901247,-10.256764989391499,-13.831885553969427,2.4568300657911606,1.9249518126871505
611.0,-13.181107599325605,29.62375467742073,68.40745293868763,-5.306049788784113,-6.097513758085061,-14.346849293610541,-19.577835210870088,32.08233840247559,68.93047506224042,-5.33135914575144,-7.974528715972092,-14.513243672193006,2.6621900790487687,1.951249794883739
612.0,-15.8593490110574,37.16142487137287,69.58896721172016,-3.7528331610770955,-3.7188771725408403,-13.4383495045908,-20.221091546890577,32.099678760627725,68.20902080101969,-5.490798351719115,-6.397387206581978,-15.192484680455546,2.836595345078856,1.6490677346195062
613.0,-14.69374865428743,32.200870717552256,67.15628732453663,-4.9862444539510875,-5.834820694230236,-14.668870732033852,-18.943901920472175,30.08657499797624,66.56784096183634,-6.271742906726191,-7.849128538347226,-15.848258145457521,2.750394357366612,1.860620084150228
614.0,-19.0200746258005,27.006229963134846,69.17306636361833,-6.723398199570231,-9.668893040142686,-14.678138527034502,-19.84951118143115,28.487588173820907,69.42944146996693,-6.730095770741782,-9.416092246030233,-14.670389562371483,2.7278372604229393,2.0606634022323655
615.0,-24.820341598297595,32.105707369484655,69.78997983187575,-4.441547707795454,-13.015015405610649,-15.251041818293919,-20.366780851335925,33.72699991736694,70.34151503584656,-3.853464732382213,-10.893751071469172,-14.197343785945028,2.808223101194675,2.013007389278251
616.0,-16.72353951286999,32.79305820010307,67.76873049363257,-5.842602259905523,-9.063139776190052,-13.195230328467076,-22.12125720610982,35.478758178065036,68.89129593048305,-6.2278541189525765,-9.693323901979058,-13.013896226021131,2.238007808546184,2.0911594783999536
617.0,-26.34899854282281,35.7415860150506,68.26182441452048,-8.424718201906908,-15.326675627286146,-10.461389376678971,-21.932540430077363,37.12310936356487,68.43216502698596,-7.483076864084992,-13.418960565463202,-10.018786180557852,2.2269605366495875,1.7661069887114946
618.0,-22.005109977155662,37.99755377028693,68.50652098649995,-11.221237699486924,-11.906226413977736,-7.020075904674478,-23.2153486831736,36.477648315365784,67.85159362428828,-11.619219966460545,-13.120796287155345,-7.940391595312507,2.4308596279892374,2.0166627169104236
619.0,-22.230894427606458,42.49541185381033,68.56433971746037,-11.583540454337712,-13.938651218803251,-7.13387276160767,-21.63288962980205,37.56595186662625,66.94607927451993,-12.375287019758197,-14.668368264875143,-8.147828453119448,2.281290430704606,1.8442376113639793
620.0,-24.60398944146057,36.740660693764625,65.47366904273136,-15.855515424522354,-15.608662287943313,-7.813238132891188,-22.223941999342873,34.5949308963199,64.85705632071998,-16.320652477364224,-15.602831378787677,-8.285514791341617,2.1205545294757076,1.7988797135778105
621.0,-21.0558690218073,37.75100519997678,64.52980540980369,-14.981762792621588,-16.410898300594926,-10.516057567034139,-17.989301769038867,37.78336629267006,64.45614619129418,-14.59605141418435,-15.243397546420873,-10.007999908138483,2.314183666803477,1.314641052720693
622.0,-19.655604604760633,35.643528309174094,61.564747618551934,-18.438539103424972,-15.216108155898167,-12.66400817598949,-14.428166841718774,38.54887041434212,62.29297994045602,-16.672883442936403,-12.55479626556028,-11.393409889122864,2.141159549510991,1.6258805193442267
