time,observation_1,observation_2,state_1,state_2,state_3
594.0,-50.20408922438624,4772.7204425474565,-51.732342311691646,4771.8471588151115,5.606734640500958
595.0,-53.369158931103144,4777.940268466463,-52.7379354494387,4777.930097984353,4.353102460294448
596.0,-53.267912501456024,4786.176300323422,-51.45773569350338,4786.604725778319,5.028808479562043
597.0,-54.50228429887688,4791.0505276338,-53.433803799787434,4791.395043070023,5.933814673963767
598.0,-53.45983915290432,4797.824135590585,-54.15214659345586,4795.697678492428,5.676095723761162
599.0,-56.94047743199397,4802.34289022943,-55.75627708995288,4803.16342900896,4.529068468470747
600.0,-57.791594856248906,4809.315967141223,-57.35408508404264,4809.437056922633,4.032692035348436
601.0,-59.09879624251527,4811.125468514994,-58.46625970940209,4812.331851324054,3.767908090297451
602.0,-59.66939607121962,4816.539484608102,-59.902592941377094,4815.539411246862,3.1704827020919746
603.0,-61.7987999517702,4820.25366138912,-61.29318732119928,4819.91950980503,2.488313988056958
604.0,-62.19958830680233,4821.3926685609595,-61.687619937667876,4822.440179540451,3.48385535790761
605.0,-60.79820380610076,4827.525105227777,-61.4558688998122,4825.996414186961,4.87190594332793
606.0,-62.74919241600957,4832.23329126555,-64.1222685377469,4834.121721280336,4.560727607370916
607.0,-66.7011895489058,4834.881620172824,-65.88176364995878,4834.676560977625,4.41939027780977
608.0,-65.45947207461944,4836.928676266516,-66.03199034183294,4837.742600608762,6.179746850154681
609.0,-68.50784536752056,4841.741361734176,-69.58398119323364,4843.3659103792925,7.405992524651085
610.0,-68.02610939300088,4853.151058479245,-67.97546548550474,4851.4204619344655,6.376675851012148
611.0,-70.96620208977257,4857.081997136552,-71.07914695665862,4857.064045650051,7.22344558291205
612.0,-71.69618805432809,4865.027419991927,-70.99302687723838,4865.560224102693,8.0614671642658
613.0,-72.83966847762258,4874.820690922181,-71.0745975078603,4874.964493521942,8.596649126143921
614.0,-69.85570678985066,4888.128124401851,-68.26556150166931,4885.626982488426,7.0853190710340055
615.0,-69.90554697522803,4891.02292062153,-68.29219474977205,4892.603767146875,5.44514642594789
616.0,-67.74551098771023,4893.480654962027,-69.42785100010065,4894.032473754048,4.41489986280345
617.0,-70.29133957171335,4897.835094908555,-69.18272401783679,4898.4282408604795,2.9058368294405392
618.0,-70.18969624632305,4903.397963952453,-70.16095222374003,4903.3309636076965,2.1556448276919027
619.0,-71.5135679092221,4903.21424266627,-72.45367587983414,4902.178874823393,2.920722119882254
620.0,-73.51871795456883,4902.830731239989,-73.8922665019493,4904.607032934737,3.654329339979233
621.0,-75.98181772537907,4910.096810557707,-74.65684649204056,4910.081409955303,3.002010738029227
622.0,-76.77688709891201,4913.370759276165,-76.73937893478056,4913.312458672961,2.8971287934861927
623.0,-76.27631774750984,4917.297354737225,-75.4141098632885,4916.025533515992,5.5602069047914515
624.0,-76.60355486448985,4919.803074255093,-75.74646322583838,4921.188364930799,5.138215433274466
625.0,-75.88433135248381,4924.994733796094,-77.13871708127071,4926.043615412831,4.150048373519998
626.0,-76.59504096831328,4931.904186398243,-76.10527143906707,4932.816174947249,4.489601874862793
627.0,-77.51546117548116,4936.592200993979,-76.9808643330678,4935.114477924616,4.3124673426059745
628.0,-75.84573836280305,4933.619062150684,-77.15238234494825,4934.4747261128905,3.791557155469782
629.0,-78.56294772427282,4938.477331265606,-78.92361612820338,4939.184580585925,4.0775942023603955
630.0,-80.87998650863798,4941.668070575238,-81.12954485883134,4941.508857251703,3.030463873187429
631.0,-79.09902879234942,4945.632659608181,-79.63805871625758,4943.421691706768,2.649125897269321
632.0,-79.61801376506737,4944.354297502014,-79.56047355391941,4945.3528321161775,3.0347171512172135
633.0,-79.93071886290728,4948.4329169515695,-78.92619530649723,4947.955766842631,3.3466169325032005
634.0,-78.94673349171788,4950.960007364542,-79.28420537044164,4950.0219039041895,2.2958593297530974
635.0,-78.79443152381606,4950.387927961031,-77.92487788935854,4950.289805080629,-0.017667965266455088
636.0,-77.5222183169305,4951.700105315876,-77.55816233291849,4951.299050904317,-0.33628121809042416
637.0,-73.97365388696285,4950.76397362961,-73.73877285822005,4950.325559156861,0.610962886131752
638.0,-74.21724406860285,4946.895508046809,-73.66286696254707,4948.537971664275,0.8198657394364622
639.0,-74.63409160277985,4947.850028854579,-74.53811001968589,4949.319661325719,0.1806437071493764
640.0,-75.31382228707774,4945.5750929512915,-75.29336299090123,4948.42365185638,0.2501973106442699
641.0,-73.94460016466847,4948.043983984246,-74.25064948587047,4948.574039837253,-0.811556969319932
642.0,-75.04059859406307,4948.0056180591555,-74.69058420009557,4946.771530183109,-2.5026698964039977
643.0,-71.31075421676188,4953.390047437213,-71.60173164621543,4948.950388756648,-1.2783906575859947
644.0,-69.43631421996184,4952.094612902578,-69.38778465496165,4949.49862245107,-2.1532264462644894
645.0,-66.32385719677873,4947.9541788312345,-66.12831313694295,4948.264499740392,-3.1032995256017237
646.0,-65.56789512926183,4939.68078430567,-66.5076525968662,4943.425956691797,-3.752416232047355
647.0,-66.50226836967349,4938.108970441211,-65.92723934197717,4939.7601193954815,-4.79876859037361
648.0,-65.81708228317963,4935.210081788244,-65.1789582298705,4935.66823852401,-5.101811595710754
649.0,-69.62369646423991,4931.092497088956,-67.00030315993892,4929.465680737385,-3.8454327238578347
650.0,-66.05965418624062,4923.5049098162945,-66.29481092035853,4924.909245298052,-2.3662589435284147
651.0,-67.23882536912636,4922.3269580892475,-67.84647901242396,4921.703934929215,-1.7627985437908262
652.0,-65.86809572396793,4921.108411566573,-66.48613426169595,4921.162189162427,-1.0302587472245541
653.0,-69.88867826821398,4920.429705575289,-68.7075582219233,4919.471996589496,-0.10678868633144734
654.0,-71.05050087735628,4919.17177044837,-71.02745846884264,4918.886202611869,0.6790818501856635
655.0,-71.09081444773894,4916.831693353413,-71.1777884119583,4918.006982272618,-0.9113779815407828
656.0,-69.83030804178692,4919.392626022293,-70.27069956316798,4920.71399012305,-0.49710490749735753
657.0,-68.9694825245663,4920.2794396175705,-69.84345933219868,4921.253120085239,-0.08025568339273165
658.0,-71.58752741887803,4924.222211554317,-71.2059779608077,4923.080849340422,0.0028662964371930083
659.0,-72.92577872735698,4919.265628908198,-71.45610838452251,4920.799072722647,-1.5229785403320004
660.0,-71.20116698288528,4916.314986082374,-70.39794860090836,4918.195993204758,-1.064149180242841
661.0,-71.59978671553438,4912.5636605384525,-70.712391166625,4913.447500506203,-1.5180998840259812
662.0,-71.7656668768442,4909.794564447546,-71.7732291156698,4912.947583419293,0.9906265786276451
663.0,-74.94123022896511,4916.153417806804,-75.1176571641737,4914.527024107352,0.17029909110696795
664.0,-75.86216172128928,4910.033885016168,-76.62923334445749,4911.47075491944,0.07249957477351594
665.0,-75.68731781479397,4909.970762257496,-75.7515753186011,4911.669352313407,0.3517808978234521
666.0,-72.58338784421288,4913.669360986225,-74.41989434321296,4911.7780499406545,-0.2627432137997916
667.0,-73.37433123015704,4916.921219999911,-74.67796091835557,4914.254893961189,-0.5084922750773786
668.0,-74.77225124858468,4913.0885567924115,-75.53337102446459,4913.599289357472,-0.1428618602836053
669.0,-75.49661837243416,4908.729688966717,-75.75787320569547,4911.090402184797,1.4580923157087875
670.0,-73.51786094897841,4910.9762688301025,-75.59168241801717,4913.778072247829,1.2895597556786729
671.0,-77.03848142022072,4912.5811111192,-77.19182561263702,4913.499565603702,0.9800434140886974
672.0,-70.8859391463044,4912.520419426681,-72.37326416898287,4913.021453615015,0.4729836075554199
673.0,-73.66539896400602,4913.882414018617,-72.99645333746918,4914.10727176409,1.5520366960018415
674.0,-70.19334679711787,4916.283578439539,-70.84900642460128,4916.415573458434,2.23831813537591
675.0,-69.82542210343352,4917.874179312817,-69.86080572928415,4919.124365925136,1.8224664259681271
676.0,-70.07962507757696,4921.78767693432,-70.75973215221826,4920.893990686914,1.1104727343770824
677.0,-69.75811636887083,4918.183159596694,-70.28093614196986,4919.936252553834,-0.989039366830657
678.0,-70.46709853389925,4915.012651805946,-72.52603323650214,4916.268624669721,-0.6001297688443907
679.0,-70.65534339087904,4914.990204427244,-72.03390609513413,4914.746729559019,1.1668348044604246
680.0,-68.09683111127444,4914.36006025604,-69.19599608829984,4913.243245084646,-0.19001063749084057
681.0,-68.76978595125665,4911.459197930948,-69.86706513445223,4910.980505774953,-1.0429514578347217
682.0,-69.6523131772067,4905.881469692766,-68.98781528380852,4907.619560647779,-1.3606931444217492
683.0,-66.98105094725084,4907.556275428185,-67.55777113119514,4907.271651638038,-1.0163339421656699
684.0,-68.38580366490874,4903.458428174405,-68.41678810956135,4904.589069064308,-2.0506069060748064
685.0,-68.93517366234289,4900.445816263519,-69.93249582021772,4901.782699069452,-1.4846922379800236
686.0,-71.27408438923463,4900.696552313734,-70.31169625016337,4898.939249868618,-0.6883656020815957
687.0,-66.16401025553017,4897.1609814082785,-67.41246752364664,4898.302575415021,-0.3678988365158147
688.0,-69.5062190769144,4902.37139402115,-68.51877356808968,4900.053133947979,0.016960699460026873
689.0,-70.97641924870096,4899.295382260516,-69.92964760042449,4898.68221767448,-0.6030285598730065
690.0,-68.46247472438401,4897.54827459252,-69.20964040441824,4897.455103311619,1.2772298138612772
691.0,-69.66623080906217,4898.553137102675,-69.37066395511765,4895.75010370134,1.0069836115226634
692.0,-70.652336128521,4896.738759723833,-69.91065936352395,4894.831195084638,1.245454475990219
693.0,-67.72182975492277,4899.706964789824,-68.89990680568732,4897.079970593758,1.6860775476353758
694.0,-67.84619258600691,4900.867282129335,-69.2974958447671,4899.860178520513,2.1913240978658814
695.0,-70.78972611918795,4899.320388421709,-69.92149695961625,4901.509558103422,0.3320465884674324
696.0,-70.84829553151391,4902.901006645752,-70.26534786962634,4903.435746279069,0.8212444199304674
697.0,-69.2718822538884,4903.32991105911,-69.13417766061843,4903.87700823355,0.8043067229608728
698.0,-70.48671044591833,4904.373943172845,-69.88267429638947,4904.7141326821675,0.7280774978052356
699.0,-70.359599933885,4906.4502612911865,-71.2482077929751,4908.009614915442,0.9248972493574037
700.0,-74.10951673585143,4908.767859809505,-74.49138726285261,4909.8430540706595,1.9909904380632595
701.0,-74.09901806411958,4915.14133647725,-74.34611068657087,4915.230704681604,4.199481657673547
702.0,-73.99465285341861,4920.076268640893,-74.26549520899142,4920.1590373877225,2.8581564517412748
703.0,-75.80757110295862,4921.9837529141305,-73.67834806550307,4922.120442773565,0.9122653749714453
704.0,-71.43613456352826,4922.792834369402,-73.61967204721132,4925.467432622035,0.22352486834771956
705.0,-72.83437254918847,4922.337231403778,-73.99915678905104,4925.435249711758,0.03430283176395549
706.0,-77.01454632325824,4925.448615389667,-76.17734924835781,4927.203986136572,-0.7652535688850266
707.0,-74.5096383864497,4924.912782531558,-76.28002332412605,4924.33005352409,-1.008072783275181
708.0,-76.96759685348185,4923.210897103251,-76.75604082589942,4923.2035289734495,-2.2065685825776544
709.0,-77.08280420657704,4918.036359305202,-76.91855595391678,4920.025468135096,-2.1079327413960236
710.0,-78.84262500616339,4917.996523290753,-78.03114229616729,4917.418761345749,-1.5279911671697919
711.0,-75.33591352721642,4915.105104816308,-76.33749542844781,4916.868673445001,-1.5994152876555783
712.0,-76.9455648624376,4920.440524273475,-77.24349134545943,4917.360540444315,-1.39632754330143
713.0,-75.9236048511101,4914.953051605868,-75.47129969351674,4915.056408756646,-1.0564976043274779
714.0,-72.93315729077962,4912.824745852925,-71.937283563496,4912.843201981896,-1.031444802621803
715.0,-70.28224638500056,4912.593324480299,-70.45571731885732,4913.1033545079,-2.058116463784442
716.0,-70.1259492067745,4909.100194591886,-71.31334680628689,4910.997084064327,-2.5073905077734544
717.0,-72.32930686685413,4902.857552971972,-72.0436891896182,4905.675587421273,-1.355525097657896
718.0,-71.54085184376311,4905.382116202867,-71.00162628659156,4905.105143577962,-1.6805651621652156
719.0,-71.7256009989928,4903.92322295878,-71.3186729284054,4904.427211251633,-1.9776163367627562
720.0,-70.93415778239904,4901.280925123179,-70.61969857218727,4901.278040596394,-3.2313754303603712
721.0,-69.43498017823002,4896.680430993723,-69.67188632040282,4897.676740932475,-4.984019716118878
722.0,-69.93254881847122,4890.516632046056,-68.59385651001442,4891.126601143327,-5.465452041856818
723.0,-69.32594126159806,4883.547814888773,-68.5121487831934,4883.344162144913,-5.520488854736493
724.0,-70.68399168446655,4876.79617996371,-71.06019553943955,4877.229828445561,-6.430890018640868
725.0,-70.10346451956809,4870.517893946212,-71.01629691259053,4870.403968931343,-5.785532662491219
726.0,-69.05477881626189,4866.637514323576,-69.91786044506478,4866.046146931947,-4.828724566440265
727.0,-68.34500855212795,4860.5658818974825,-68.14347959819568,4861.236301816245,-5.147944720558805
728.0,-70.45935857201457,4855.150301900207,-68.61948689520244,4856.5309588165865,-5.880450234535985
729.0,-66.16098955802647,4851.500005159594,-66.86416334541173,4851.71281242326,-6.696396828093137
730.0,-66.53100996037742,4840.548273692587,-67.39205310182822,4844.865217352939,-6.820684756597061
731.0,-67.22080284452689,4836.886190453898,-68.6503372974402,4838.05822378544,-6.390849934165709
732.0,-68.19654899331415,4833.5234928322425,-67.91304092647896,4834.378615780644,-5.906748620958904
733.0,-68.66733761976695,4826.923833618794,-67.62722449024045,4827.04625944932,-7.461491527318392
734.0,-67.5010525008761,4820.774420627585,-66.80793311621946,4819.264018156612,-4.888631467450299
735.0,-64.68233074397463,4815.844522301235,-64.57856547967684,4817.523372089585,-3.136191721844842
736.0,-63.56331551491602,4816.195169319805,-63.525591796892286,4813.963444039041,-2.253261273974605
737.0,-64.37621257618383,4814.043726968175,-64.43737260201577,4812.477778047397,-3.0925376349980476
738.0,-66.11633424415298,4811.269958255131,-65.2704631320317,4811.139689019116,-1.9168851617790907
739.0,-63.111479441468084,4811.042957278407,-63.84717722616309,4811.218442994836,-1.5978427473803558
740.0,-63.83446197715461,4809.8226283485055,-65.68653139238816,4809.814608395038,-3.4832278989477383
741.0,-64.40422698658217,4804.034679849179,-65.53071681513536,4805.318784420629,-1.9147754901217502
742.0,-66.37359602687525,4806.458203611361,-67.25913327403121,4805.660030979065,-0.48705284494325185
743.0,-63.952138873189085,4804.748896150782,-65.6103977336315,4804.723846600508,-1.2320310450915697
744.0,-68.00788626105638,4801.60077603606,-68.89926470062754,4801.245491310145,-1.0214268088539322
745.0,-67.34418850358233,4796.8963340044065,-67.76916584478253,4800.416941920882,-2.1196447532277203
746.0,-67.2887963307321,4794.301374676519,-66.63084306067634,4794.488147352718,-2.924571060657307
747.0,-68.34057179201163,4792.682583526515,-68.9623093400134,4791.179738189345,-4.006918973968608
748.0,-68.97486181473066,4785.22781467448,-67.7927467711111,4786.843169766604,-4.2242570060076385
749.0,-67.52946945787455,4786.884067348085,-67.26650543140315,4786.872476209418,-4.930187762301315
750.0,-64.38471260422128,4782.099834062498,-65.91997915147654,4782.886955094211,-5.156503387375302
751.0,-63.7714598680301,4779.305627699648,-63.678142530281974,4778.135270594948,-5.245429600686316
752.0,-64.94403030095468,4772.159605444224,-66.19841297876087,4772.510374421272,-4.068655825917245
753.0,-66.25460772891589,4769.83131141319,-67.70543199476005,4769.64974871905,-5.12303671838008
754.0,-66.83836576366485,4761.935575777572,-65.93043729707377,4762.339677897394,-4.311802309579739
755.0,-63.50442850157251,4755.666829711495,-64.90408988892064,4755.482960263401,-4.043444281142704
756.0,-61.195562438350265,4755.067624960283,-61.864995143574276,4754.728841343193,-1.5300596748629136
757.0,-61.51192973109192,4751.712179935682,-59.67409421755567,4750.614790961638,-1.3290044769770575
758.0,-57.590583891057186,4747.408470498724,-58.88869503903972,4749.288534392973,-2.440964938680936
759.0,-56.91870876357821,4746.0108263397115,-56.92048250078979,4745.007195075891,-2.698304226930496
760.0,-57.85580113400043,4742.856741801597,-56.72597981067906,4742.2846855636035,-2.9666818397782246
761.0,-57.91518070340894,4739.378799260776,-56.56209128330096,4740.328432855221,-3.6437060071075753
762.0,-57.551319598675775,4737.525019519325,-56.30497873387532,4737.609584924782,-2.180629054092863
763.0,-54.555713043124555,4736.999762896075,-54.56031426641618,4736.289605305761,-0.8766992117254302
764.0,-53.745142383902284,4731.941524254364,-52.8236893226442,4733.836390970343,-0.38744787553719673
765.0,-54.61001707588254,4734.8738212603075,-54.45283466373185,4734.616448040962,-0.5153576903906303
766.0,-53.453669117775725,4733.8019806499215,-53.81750219229271,4735.277531955718,-0.06390482928172109
767.0,-52.765695059198656,4738.195739390301,-52.86505606979418,4737.221471128318,-0.6837299514300195
768.0,-50.34919601509964,4732.723939815808,-51.999768173053,4733.661516746415,0.2620243017384485
769.0,-52.20801262843187,4736.855832508329,-51.66011451208178,4734.364719702958,1.3608618046766066
770.0,-50.796694382057225,4733.287529756732,-51.05601981742646,4733.684285972699,1.331942849934126
771.0,-50.32034953589642,4731.324097044912,-51.146077242464365,4731.712317165543,1.1941155793457607
772.0,-51.506808801530596,4734.1571700283275,-50.951340324978425,4734.741912656331,0.651967176596712
773.0,-51.63130341470665,4737.028094459856,-51.762204085738546,4738.065088277997,0.8747459778549612
774.0,-52.904085780363374,4736.392631970445,-51.307608479905376,4736.69521194352,1.0771681450773043
775.0,-49.96608659383928,4739.369306734797,-50.5353208444257,4738.291275200851,2.763404782209302
776.0,-50.89179676651782,4742.56449711354,-52.03600237975422,4742.576220698536,3.709789162118769
777.0,-53.39011599226589,4743.806742348888,-52.68476278159765,4745.247764959384,3.740679530925571
778.0,-50.80163695525634,4750.217702308982,-49.70746191127431,4749.979216637574,4.040382129638117
779.0,-48.809663977680586,4752.124985862698,-49.146247085753224,4753.309649517698,2.6587611149827133
780.0,-50.19045976784935,4758.0930929549095,-48.706471802079136,4758.652210215358,3.562188799087256
781.0,-47.06324574013999,4758.8262498087715,-47.95526338745585,4759.532519798895,4.927482234344551
782.0,-46.896357971463665,4763.741640292562,-47.058109970265605,4763.588658210235,6.144118165669987
783.0,-45.49587072573705,4769.155485845636,-45.17308989511324,4769.1078090453275,5.524187153603077
784.0,-47.036480966739724,4776.096365954808,-45.74172238838663,4775.7767006509675,6.452362414253316
785.0,-46.123086204423004,4777.365891892434,-44.68963521791272,4778.480812443305,5.7346006479120915
786.0,-42.85641156955139,4788.415450468416,-42.21232868012785,4785.236445437153,7.8288082749317205
787.0,-40.512674692328034,4796.187838726409,-41.86026956187889,4794.291605500016,7.474251079577444
788.0,-42.72278477849716,4800.073570211266,-41.98527480539046,4800.843073288485,7.388867624875924
789.0,-42.91589102269298,4807.966011811126,-42.25964803610322,4808.689243816298,6.242625716259492
790.0,-44.46665894478905,4814.755454414047,-45.41724224268903,4815.542786726928,7.927557663021576
791.0,-43.915596950872434,4822.448755341176,-44.90111198558664,4822.632801508631,8.384487814238582
792.0,-47.50149557474943,4828.071961471261,-47.510236986650405,4830.802143580714,8.335910556083187
793.0,-51.25010571346485,4842.664382649954,-50.54020728915876,4841.181752137317,8.939755038932539
794.0,-53.898378463705576,4847.753542171803,-52.854194459620224,4849.832986464819,8.85880652885961
795.0,-51.323159457170135,4857.534217457514,-52.072219184638655,4859.223390958044,11.01201940113469
796.0,-52.337025118415276,4872.150718968352,-50.74102991208194,4872.18310041651,10.431464575043748
797.0,-52.37286500449889,4883.587109953144,-52.981659272697925,4882.520856712402,8.994721481239623
798.0,-53.042656971335944,4890.845243517974,-54.06252339158902,4891.457333955681,8.775714431308996
799.0,-50.423834917353375,4902.260970488819,-50.272942969234315,4901.683817542227,8.957758688126495
800.0,-48.91555952678074,4911.339892935196,-49.16241592772045,4910.729512330518,10.142475230970353
801.0,-47.70167718928068,4923.753319094593,-47.52795424523152,4922.6182305419325,10.700083678386962
802.0,-46.39490847747132,4931.644468321016,-46.149145630539095,4932.395451641945,11.215450337856726
803.0,-45.725413606168786,4943.425287229971,-45.94266409373244,4942.309660859576,9.978167966430105
804.0,-47.09446643691118,4953.485110171579,-46.49610394311043,4952.303850501219,11.230588785360938
805.0,-48.60807567446876,4965.010844153536,-46.98813628807821,4965.685280273059,10.562917748532632
806.0,-48.19019882553828,4972.935699857903,-48.28680483803971,4971.4777680220905,10.488984923988903
807.0,-50.07720682131242,4981.891595228008,-49.00646232336776,4983.811937915122,10.744719506682028
808.0,-47.45908887880976,4990.895721622363,-47.96424726346662,4992.156804699838,11.004542440886429
809.0,-47.5692027318006,5005.374919832424,-49.51406044209628,5005.819223550234,9.112142284108915
810.0,-50.21534759751768,5014.660302310797,-51.94806137694507,5014.709901247324,10.036575139384553
811.0,-54.43132150319077,5025.6592877957955,-52.22977360973608,5026.399825084538,9.561565837155115
812.0,-52.751125982830914,5033.457798903185,-53.20892954668385,5035.4721043185455,8.869839481983867
813.0,-52.162095306218106,5045.790506263371,-53.07316461070641,5044.746453055896,8.423115146372792
814.0,-49.50785917067991,5055.713567990732,-50.73523082768685,5055.169239627743,6.239987686436494
815.0,-50.10391601245018,5063.513492966486,-51.20041205913561,5062.763499778137,7.576221073608355
816.0,-51.446262613711674,5074.050401637004,-50.95574999432154,5072.878462180005,8.705006389806883
817.0,-49.204074315707565,5081.7951371448835,-49.369873426401355,5082.691238336626,7.397010350751291
818.0,-49.31600523525333,5090.91557447039,-50.62000005839666,5090.40513813113,6.708612263179487
819.0,-49.79862496514994,5093.893623358925,-51.500443292539,5095.061040045174,7.160220710600802
820.0,-50.53308475937608,5096.55381226137,-50.8429611708328,5099.597594075027,8.467855092467296
821.0,-50.1289164272841,5107.684382980514,-50.391392581478804,5107.717691891965,8.123063830830633
822.0,-49.75375151791435,5113.577416683256,-51.38248120497968,5113.460434439392,7.6673865177420755
823.0,-50.86886005022173,5121.356391327853,-49.728017415410434,5120.340296636749,4.369082816610971
824.0,-48.880616146751024,5123.984756570572,-50.03920634990287,5122.870421767424,3.560634667008368
825.0,-51.35813624593901,5126.67420588951,-52.56090776287776,5126.410203038907,2.5199941893205953
826.0,-53.461653948752996,5127.832606310885,-53.920704496393235,5129.959863710935,2.8529709273061767
827.0,-51.41882574176754,5133.049183860132,-51.33896252954454,5131.214994555575,1.7700451838543965
828.0,-50.20540420226932,5134.217992061465,-50.395126000650436,5134.561455291431,1.7863321284311402
829.0,-53.1563935878555,5138.7336227277665,-52.00079890291086,5139.31925677061,0.46270981301071834
830.0,-57.068807429636955,5143.253100487805,-54.998416739878195,5143.118853866128,1.2600275659652427
831.0,-56.395072770398606,5146.698128743747,-56.051585413291136,5145.815357966828,0.6179177079290482
832.0,-56.36693038497677,5146.933603469453,-55.84311759753973,5146.779091263227,0.5297444189682123
833.0,-55.12586919359927,5148.8198984885585,-54.52736776149607,5147.464739846606,-0.3438762228950206
834.0,-54.0920616809223,5146.233673143985,-54.056238211412314,5148.969084247525,-0.8579364500826524
835.0,-57.6311903531777,5145.67901910164,-56.05692800238623,5146.434427530927,-0.38436098852287104
836.0,-56.02374086045316,5145.081144516131,-56.81976488529786,5144.705899276274,-0.5849316323493075
837.0,-56.45460777925038,5146.197567067609,-56.203549568732825,5145.220825483642,-1.4747624539798367
838.0,-57.536717851190815,5146.6018283968615,-56.692602187003374,5146.248517881806,-1.572596555989964
839.0,-58.088184724149286,5148.385551065051,-57.60027601716533,5147.356685676614,-0.5587419762792207
840.0,-57.284542847443376,5148.554620709988,-57.68232723619264,5147.855077724911,-0.5749428919704322
841.0,-58.49977594471932,5148.828802224205,-58.63665704939972,5147.846868673008,-0.022465325765251953
842.0,-58.20372576509213,5151.4285986916575,-58.23365589973302,5150.493049909454,-0.3977417431032872
843.0,-60.98688648144958,5150.437089691287,-60.1334138316066,5149.519060376385,-0.5703747078049879
844.0,-62.801769718821774,5144.66496565427,-60.153120913153465,5147.009949339023,-1.2055973503558424
845.0,-59.02996786367068,5144.719730024158,-58.768213966961895,5147.130299454459,0.18680892930396076
846.0,-55.67319832958484,5146.760139995539,-57.79756514907621,5145.722014781053,0.7717382280486933
847.0,-58.34873722647871,5145.159749167647,-57.2821490918883,5144.565723321595,-0.13797344994608418
848.0,-55.071689367635265,5143.92066585473,-56.05027056581354,5144.304664886249,0.3035606268794797
849.0,-56.36765426860781,5144.985032304888,-56.5227254451496,5144.7825978244955,1.557435676576475
850.0,-55.0553500835436,5144.711482750093,-54.96846382598644,5143.861845508946,1.6823720623542748
851.0,-54.41701295500303,5152.565559244406,-54.313452355928234,5149.090567438006,1.9520093668299103
852.0,-56.42749533919611,5149.200777015204,-55.1723995887265,5150.9445526731,0.3014833580255647
853.0,-56.46555103837192,5151.877449736186,-55.73010830200329,5150.960591880177,0.8112569223924606
854.0,-53.58342310903458,5150.100232326588,-55.50028145706764,5150.972897601747,1.4596733325752813
855.0,-56.72821756608267,5152.046910839442,-56.96097740717417,5151.6863389899345,1.2546066527690296
856.0,-56.457908834674356,5152.959027607969,-56.90903602002674,5151.970456653444,1.2408182123560116
857.0,-54.61781804068689,5152.782798919659,-55.86900991695794,5152.564663131646,0.7146354902299685
858.0,-56.16222730517707,5156.847726624255,-56.31785328337695,5155.575613093759,0.06961774917325803
859.0,-56.10450355235563,5160.051844333991,-54.42168451863864,5159.526059344033,-1.3422326927625128
860.0,-54.99672224453142,5153.497626878258,-52.75720410807193,5154.269096065465,-0.24651493459128337
861.0,-51.573313185617224,5154.159741935938,-50.65796326077349,5152.898920403644,-0.9415287250478505
862.0,-51.83386996405189,5148.672327839709,-50.12142287417672,5148.778086027655,0.5537606049410692
863.0,-46.13960719779447,5155.580940863132,-47.19033207851921,5151.287745404372,-0.45261073731730395
864.0,-46.20904627081843,5153.2053369577225,-44.51385203739474,5153.1552533386375,-0.7541202068835811
865.0,-46.72264618459568,5153.99555406673,-46.29296341524388,5154.930859598336,-2.6318860652815577
866.0,-49.71981393994783,5152.758119730018,-50.35683713612317,5152.341068514308,-2.0765560189307326
867.0,-52.19977778839058,5153.400068392552,-52.63676305692497,5153.184932503223,-2.865838858691518
868.0,-54.17446728004015,5152.758798128689,-55.16927680742285,5151.100582407595,-2.324848890788199
869.0,-55.517380001002095,5146.159456730772,-56.015746554282806,5147.242927473582,-2.310886291898308
870.0,-56.82650017257506,5143.438375975154,-56.25683050040997,5144.2329113514725,-3.737928788124463
871.0,-54.30334623308308,5137.926618059979,-55.80700373132043,5136.406953867369,-4.057636811804269
872.0,-56.58413168183278,5132.320254318417,-55.822606713739674,5132.130299816318,-3.8566181762903566
873.0,-59.24721369698656,5130.002528963991,-57.11955139909338,5129.597807059148,-2.4427810787169015
874.0,-57.21702358642776,5128.938042422348,-56.60022361809425,5127.983677662299,-2.44639039123558
875.0,-57.83323150872648,5123.725690293242,-57.38801572004152,5123.044204118663,-1.1598371264420155
876.0,-57.33611927372297,5121.853058847594,-57.87979430091678,5121.337391234052,-2.564137846891064
877.0,-59.072835201379746,5118.7498687425905,-59.30664474018031,5118.69563646727,-1.8902854991988627
878.0,-58.32197894783936,5117.549429430214,-59.8426714960515,5118.297857505206,-2.476591445215723
879.0,-59.115173520656775,5116.278558381774,-60.36557078296988,5114.507727314196,-3.2551467773402116
880.0,-58.733953579288425,5107.378157379321,-59.28471180228744,5108.311640147352,-3.63544952799239
881.0,-59.3446866805166,5106.525707016355,-59.36295549636467,5105.7659476807685,-3.207265540508555
882.0,-59.331080136512185,5102.455314117288,-60.84509825450748,5102.207462744696,-3.595692976207831
883.0,-61.31346158175328,5097.861277722257,-60.983030893512456,5097.203054656909,-2.3354344303078127
884.0,-58.45157626644191,5093.294334790715,-58.343855161854115,5094.975098783908,-2.265164947612155
885.0,-57.117584444833966,5096.061928239195,-57.93103889858012,5092.837244985162,-2.6967312139344903
886.0,-60.78845364159282,5087.049384258211,-60.515459311233826,5089.241611459315,-2.712146008828625
887.0,-63.45794685359248,5089.31499704783,-61.851474186130204,5086.358844501578,-2.2250982598439673
888.0,-62.391383859533754,5081.698482939677,-62.15426202802013,5084.353860345241,-2.6059516697587806
889.0,-62.13775876941994,5083.843230498268,-62.574453227165314,5082.337155476754,-1.8225945183852592
